Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,162.24000549316406,162.4499969482422,161.33999633789062,161.75999450683594,160.79080200195312,2943500
2023-11-27,161.22000122070312,162.88999938964844,160.72999572753906,161.66000366210938,160.69142150878906,6034500
2023-11-28,160.86000061035156,161.5,159.6199951171875,160.72999572753906,159.76698303222656,6165200
2023-11-29,162.8000030517578,164.3300018310547,162.00999450683594,162.2100067138672,161.23812866210938,7642800
2023-11-30,162.83999633789062,162.83999633789062,159.25,160.47999572753906,159.5184783935547,9300900
2023-12-01,160.0,161.72000122070312,158.86000061035156,161.1300048828125,160.1645965576172,6114800
2023-12-04,159.25,159.5,156.55999755859375,158.77999877929688,157.8286590576172,8137000
2023-12-05,157.52000427246094,158.9499969482422,157.07000732421875,158.77999877929688,157.8286590576172,4845900
2023-12-06,160.6699981689453,160.97000122070312,157.2899932861328,157.5,156.55633544921875,6457400
2023-12-07,158.8699951171875,161.44000244140625,158.22000122070312,161.10000610351562,160.134765625,8790700
2023-12-08,160.83999633789062,162.94000244140625,160.66000366210938,162.47999572753906,161.50650024414062,5683500
2023-12-11,163.52999877929688,166.99000549316406,163.2899932861328,166.3800048828125,165.3831329345703,9671600
2023-12-12,165.5800018310547,168.1999969482422,165.3300018310547,168.13999938964844,167.13258361816406,6985400
2023-12-13,168.30999755859375,171.10000610351562,167.75999450683594,170.1199951171875,169.10072326660156,8037600
2023-12-14,171.6199951171875,173.86000061035156,171.4199981689453,173.25999450683594,172.22190856933594,9446800
2023-12-15,173.88999938964844,175.86000061035156,173.6999969482422,174.0800018310547,173.03700256347656,6901200
2023-12-18,173.55999755859375,173.8699951171875,171.97000122070312,173.33999633789062,173.33999633789062,5157100
2023-12-19,173.1999969482422,174.0500030517578,172.91000366210938,173.9199981689453,173.9199981689453,5031000
2023-12-20,172.85000610351562,173.69000244140625,169.00999450683594,169.0800018310547,169.0800018310547,8557400
2023-12-21,172.35000610351562,173.5500030517578,171.52000427246094,173.25999450683594,173.25999450683594,8184500
2023-12-22,174.10000610351562,174.41000366210938,172.41000366210938,173.27999877929688,173.27999877929688,4088100
2023-12-26,173.77999877929688,176.30999755859375,173.77999877929688,175.6699981689453,175.6699981689453,4829200
2023-12-27,176.35000610351562,176.75,175.1999969482422,175.86000061035156,175.86000061035156,5113400
2023-12-28,176.6199951171875,176.72999572753906,175.7100067138672,175.82000732421875,175.82000732421875,4033500
2023-12-29,176.02000427246094,176.3800048828125,173.6699981689453,174.8699951171875,174.8699951171875,5390000
2024-01-02,172.35000610351562,172.35000610351562,167.61000061035156,168.97000122070312,168.97000122070312,8989000
2024-01-03,166.35000610351562,167.47999572753906,165.3699951171875,165.97000122070312,165.97000122070312,9303600
2024-01-04,164.27999877929688,166.64999389648438,163.97000122070312,164.99000549316406,164.99000549316406,7095800
2024-01-05,165.47999572753906,167.57000732421875,165.10000610351562,166.0800018310547,166.0800018310547,6869600
2024-01-08,167.39999389648438,172.0800018310547,167.27999877929688,171.9600067138672,171.9600067138672,10514800
2024-01-09,170.52999877929688,173.72999572753906,169.92999267578125,172.4199981689453,172.4199981689453,6974300
2024-01-10,173.0500030517578,173.10000610351562,170.6300048828125,172.5800018310547,172.5800018310547,6330000
2024-01-11,173.27000427246094,174.52999877929688,170.19000244140625,173.55999755859375,173.55999755859375,7993700
2024-01-12,173.75,174.1699981689453,172.05999755859375,172.9499969482422,172.9499969482422,4560500
2024-01-16,173.2899932861328,176.86000061035156,172.74000549316406,175.6999969482422,175.6999969482422,7678000
2024-01-17,174.47999572753906,174.92999267578125,171.49000549316406,174.63999938964844,174.63999938964844,6751200
2024-01-18,179.6699981689453,180.5500030517578,177.41000366210938,180.30999755859375,180.30999755859375,11983800
2024-01-19,182.38999938964844,187.30999755859375,181.4199981689453,187.17999267578125,187.17999267578125,12734400
2024-01-22,188.80999755859375,189.97999572753906,186.47000122070312,188.0500030517578,188.0500030517578,8308900
2024-01-23,188.02000427246094,189.1699981689453,186.08999633789062,189.00999450683594,189.00999450683594,6031200
2024-01-24,191.2100067138672,195.3000030517578,190.02000427246094,192.3699951171875,192.3699951171875,14706600
2024-01-25,195.8000030517578,195.89999389648438,191.25,192.3699951171875,192.3699951171875,11109400
2024-01-26,189.16000366210938,190.47000122070312,187.6999969482422,188.27000427246094,188.27000427246094,9921900
2024-01-29,188.72000122070312,190.50999450683594,187.82000732421875,190.47999572753906,190.47999572753906,8035500
2024-01-30,190.11000061035156,190.89999389648438,187.67999267578125,188.58999633789062,188.58999633789062,6340100
2024-01-31,185.72999572753906,188.7100067138672,184.14999389648438,185.8699951171875,185.8699951171875,10827100
2024-02-01,186.72999572753906,188.10000610351562,185.0500030517578,187.57000732421875,187.57000732421875,6322500
2024-02-02,188.22000122070312,191.72999572753906,187.86000061035156,191.22000122070312,191.22000122070312,7865000
2024-02-05,193.5399932861328,195.72000122070312,191.44000244140625,194.9499969482422,194.9499969482422,8600500
2024-02-06,195.85000610351562,195.88999938964844,190.1199951171875,192.74000549316406,192.74000549316406,8505100
2024-02-07,193.6999969482422,196.7899932861328,192.41000366210938,196.6300048828125,196.6300048828125,7138800
2024-02-08,197.57000732421875,200.86000061035156,196.82000732421875,199.42999267578125,199.42999267578125,8963800
2024-02-09,201.14999389648438,204.1999969482422,199.77000427246094,203.85000610351562,203.85000610351562,7642200
2024-02-12,204.1999969482422,207.1199951171875,201.97000122070312,203.05999755859375,203.05999755859375,9718900
2024-02-13,197.1699981689453,201.55999755859375,196.2899932861328,199.3000030517578,199.3000030517578,11269600
2024-02-14,202.0,203.91000366210938,200.41000366210938,203.3000030517578,203.3000030517578,7932500
2024-02-15,204.60000610351562,204.74000549316406,202.00999450683594,202.6199951171875,202.6199951171875,7103400
2024-02-16,204.3300018310547,206.0800018310547,201.2100067138672,201.75,201.75,6270700
2024-02-20,200.27000427246094,200.75999450683594,194.64999389648438,197.77999877929688,197.77999877929688,11318400
2024-02-21,195.63999938964844,196.5399932861328,193.72000122070312,196.50999450683594,196.50999450683594,8648100
2024-02-22,207.17999267578125,210.6999969482422,206.3300018310547,209.92999267578125,209.92999267578125,12445700
2024-02-23,212.02999877929688,213.36000061035156,206.97000122070312,208.6199951171875,208.6199951171875,8526200
2024-02-26,210.60000610351562,211.6199951171875,208.8300018310547,210.35000610351562,210.35000610351562,7552200
2024-02-27,211.00999450683594,211.75999450683594,208.83999633789062,209.74000549316406,209.74000549316406,4969700
2024-02-28,207.61000061035156,208.75,206.42999267578125,207.41000366210938,207.41000366210938,4505800
2024-02-29,209.8000030517578,212.55999755859375,208.7899932861328,211.9499969482422,211.9499969482422,6450600
2024-03-01,214.1199951171875,221.32000732421875,213.97999572753906,220.5399932861328,220.5399932861328,10259500
2024-03-04,224.0,227.1300048828125,222.6699981689453,224.08999633789062,224.08999633789062,10905100
2024-03-05,222.36000061035156,223.22999572753906,218.2899932861328,220.66000366210938,220.66000366210938,10421000
2024-03-06,225.1300048828125,228.75999450683594,223.67999267578125,226.35000610351562,226.35000610351562,11245400
2024-03-07,229.72999572753906,234.91000366210938,229.4600067138672,234.1699981689453,234.1699981689453,13524400
2024-03-08,236.92999267578125,239.13999938964844,224.44000244140625,224.99000549316406,224.99000549316406,22463700
2024-03-11,222.13999938964844,223.8800048828125,219.02000427246094,220.97999572753906,220.97999572753906,12843800
2024-03-12,224.5500030517578,228.02000427246094,220.55999755859375,227.97000122070312,227.97000122070312,10410300
2024-03-13,225.8699951171875,225.8699951171875,221.14999389648438,223.4600067138672,223.4600067138672,9835800
2024-03-14,222.77999877929688,223.99000549316406,217.41000366210938,219.4600067138672,219.4600067138672,11440100
2024-03-15,216.94000244140625,220.3000030517578,215.92999267578125,217.83999633789062,217.83999633789062,11399100
2024-03-18,222.1699981689453,223.16000366210938,217.82000732421875,218.27999877929688,218.27999877929688,8671700
2024-03-19,215.72000122070312,218.85000610351562,212.82000732421875,217.8000030517578,217.8000030517578,10606900
2024-03-20,218.85000610351562,221.6199951171875,216.8300018310547,221.2899932861328,221.2899932861328,9158100
2024-03-21,228.5800018310547,230.0500030517578,225.80999755859375,226.30999755859375,226.30999755859375,11728000
