Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,353.1600036621094,353.95001220703125,353.0400085449219,353.79998779296875,347.0733642578125,1245100
2023-11-27,353.6300048828125,354.1400146484375,352.7799987792969,353.32000732421875,346.6024475097656,2532400
2023-11-28,353.489990234375,355.1400146484375,353.0899963378906,354.1099853515625,347.37744140625,2759600
2023-11-29,354.9700012207031,356.1300048828125,354.3699951171875,354.6499938964844,347.9071960449219,2736300
2023-11-30,356.7099914550781,360.17999267578125,356.45001220703125,360.0,353.1554260253906,4094300
2023-12-01,360.0199890136719,363.25,359.8599853515625,363.04998779296875,356.1474914550781,5850900
2023-12-04,361.1499938964844,362.95001220703125,361.0199890136719,362.6400146484375,355.7453308105469,4211000
2023-12-05,361.8599853515625,362.260009765625,360.70001220703125,361.9100036621094,355.02911376953125,5372700
2023-12-06,362.80999755859375,363.54998779296875,360.8299865722656,361.2200012207031,354.3522644042969,5583700
2023-12-07,361.9599914550781,362.3599853515625,360.92999267578125,361.8299865722656,354.9506530761719,3295600
2023-12-08,361.760009765625,363.67999267578125,361.3800048828125,363.1199951171875,356.21612548828125,2926000
2023-12-11,363.6000061035156,364.8699951171875,363.0,364.69000244140625,357.7562561035156,3673200
2023-12-12,365.4100036621094,366.67999267578125,364.42999267578125,366.4100036621094,359.4435729980469,3239600
2023-12-13,366.6000061035156,371.739990234375,366.0,371.739990234375,364.6722412109375,4304800
2023-12-14,372.7099914550781,373.6700134277344,371.260009765625,373.3299865722656,366.2320556640625,5507000
2023-12-15,371.739990234375,373.3900146484375,371.3299865722656,372.6300048828125,366.3628234863281,6947600
2023-12-18,373.2900085449219,373.8699951171875,372.760009765625,372.9800109863281,366.70697021484375,3403200
2023-12-19,373.239990234375,375.55999755859375,373.1199951171875,375.5,369.18450927734375,3749200
2023-12-20,374.6700134277344,376.3399963378906,370.6099853515625,370.79998779296875,364.5635681152344,4564700
2023-12-21,372.8900146484375,374.1300048828125,371.1600036621094,373.8800048828125,367.591796875,3837500
2023-12-22,373.6400146484375,375.30999755859375,372.5799865722656,373.79998779296875,367.5130615234375,3330400
2023-12-26,373.67999267578125,376.0899963378906,373.5799865722656,375.3500061035156,369.03704833984375,2217800
2023-12-27,375.1000061035156,376.7900085449219,374.75,376.55999755859375,370.2267150878906,3061200
2023-12-28,376.5199890136719,377.69000244140625,376.5199890136719,377.0299987792969,370.6888122558594,2620400
2023-12-29,376.95001220703125,377.4599914550781,375.2699890136719,376.8699951171875,370.531494140625,3364400
2024-01-02,374.79998779296875,377.82000732421875,374.79998779296875,377.0899963378906,370.7477722167969,5776300
2024-01-03,375.57000732421875,376.1199951171875,373.8999938964844,374.2099914550781,367.916259765625,6393600
2024-01-04,374.8399963378906,377.2200012207031,374.3999938964844,374.5400085449219,368.2406921386719,4251900
2024-01-05,374.42999267578125,376.25,373.2099914550781,374.6400146484375,368.3389892578125,5380300
2024-01-08,373.3999938964844,376.9700012207031,372.4700012207031,376.8399963378906,370.50201416015625,4604900
2024-01-09,374.79998779296875,375.6000061035156,373.75,375.17999267578125,368.86993408203125,3230900
2024-01-10,375.54998779296875,377.4700012207031,375.2900085449219,376.95001220703125,370.6101379394531,2718700
2024-01-11,377.7699890136719,378.1199951171875,374.25,377.1700134277344,370.826416015625,4095700
2024-01-12,377.4800109863281,378.25,374.7300109863281,375.9100036621094,369.58758544921875,3816700
2024-01-16,374.9700012207031,375.5299987792969,372.0400085449219,373.6600036621094,367.3754577636719,4471600
2024-01-17,371.75,373.75,371.3399963378906,372.7200012207031,366.4512634277344,4361000
2024-01-18,372.2300109863281,375.3299865722656,371.3599853515625,374.80999755859375,368.506103515625,3953400
2024-01-19,375.7799987792969,379.3699951171875,374.4599914550781,378.6000061035156,372.4440612792969,5217800
2024-01-22,379.69000244140625,381.0799865722656,379.0799865722656,380.07000732421875,373.8901062011719,5433400
2024-01-23,379.3599853515625,379.8500061035156,377.9800109863281,379.0400085449219,372.87689208984375,3110100
2024-01-24,380.2099914550781,380.6199951171875,377.94000244140625,378.0899963378906,371.9422912597656,3967200
2024-01-25,379.07000732421875,380.55999755859375,377.9200134277344,380.4800109863281,374.2934875488281,3539100
2024-01-26,379.9800109863281,382.1300048828125,379.95001220703125,381.0899963378906,374.8935546875,3221000
2024-01-29,381.0,383.4100036621094,380.5400085449219,383.30999755859375,377.077392578125,2730900
2024-01-30,382.82000732421875,384.95001220703125,382.489990234375,384.489990234375,378.2382507324219,2747900
2024-01-31,385.2099914550781,385.82000732421875,381.3399963378906,381.3699951171875,375.16900634765625,4476600
2024-02-01,381.3999938964844,385.1499938964844,380.9700012207031,385.1000061035156,378.83831787109375,3652500
2024-02-02,383.989990234375,387.7799987792969,383.239990234375,386.4200134277344,380.1369323730469,3344800
2024-02-05,385.989990234375,385.989990234375,382.1199951171875,383.5799865722656,377.343017578125,3761600
2024-02-06,383.9200134277344,385.3699951171875,383.5,385.0799865722656,378.8187255859375,2507800
2024-02-07,386.3900146484375,387.45001220703125,385.6499938964844,386.6700134277344,380.3828430175781,2797600
