Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,125.8499984741211,127.30000305175781,125.8499984741211,127.18000030517578,126.38883209228516,36700
2023-11-27,126.88999938964844,126.88999938964844,125.76000213623047,126.37000274658203,125.58386993408203,84800
2023-11-28,126.70999908447266,127.16999816894531,125.30999755859375,126.11000061035156,125.32549285888672,61800
2023-11-29,126.8499984741211,127.12999725341797,125.44999694824219,125.66000366210938,124.8782958984375,81300
2023-11-30,126.52999877929688,127.94000244140625,126.01000213623047,127.83999633789062,127.04473114013672,84100
2023-12-01,127.87000274658203,130.1699981689453,127.4000015258789,130.1699981689453,129.36024475097656,160500
2023-12-04,129.0800018310547,130.69000244140625,128.6300048828125,130.69000244140625,129.8769989013672,92600
2023-12-05,130.0399932861328,130.3000030517578,128.8699951171875,128.99000549316406,128.1875762939453,51500
2023-12-06,129.32000732421875,130.5500030517578,128.97999572753906,129.30999755859375,128.5055694580078,128400
2023-12-07,129.85000610351562,129.85000610351562,128.27999877929688,129.72999572753906,128.92295837402344,98000
2023-12-08,129.82000732421875,131.1699981689453,129.5500030517578,131.16000366210938,130.34405517578125,98400
2023-12-11,130.85000610351562,132.0,130.8300018310547,131.80999755859375,130.99002075195312,96800
2023-12-12,131.9199981689453,132.64999389648438,131.27000427246094,132.25999450683594,131.43722534179688,74200
2023-12-13,132.5,134.66000366210938,131.77999877929688,134.63999938964844,133.80242919921875,65900
2023-12-14,135.1199951171875,135.77000427246094,132.72000122070312,133.7100067138672,132.8782196044922,87700
2023-12-15,133.72999572753906,134.32000732421875,132.8300018310547,133.2100067138672,132.38134765625,69500
2023-12-18,133.22999572753906,133.5399932861328,132.5800018310547,132.83999633789062,132.35940551757812,78100
2023-12-19,133.19000244140625,134.9600067138672,133.19000244140625,134.89999389648438,134.41195678710938,156700
2023-12-20,134.47999572753906,134.92999267578125,131.5399932861328,131.64999389648438,131.17372131347656,121100
2023-12-21,133.4499969482422,133.97999572753906,133.0,133.94000244140625,133.45541381835938,82900
2023-12-22,134.88999938964844,135.94000244140625,134.5,135.52999877929688,135.0396728515625,78300
2023-12-26,135.8699951171875,136.8300018310547,135.25,136.3300018310547,135.8367919921875,91200
2023-12-27,136.6199951171875,136.88999938964844,135.86000061035156,136.3300018310547,135.8367919921875,84900
2023-12-28,136.02999877929688,136.75,135.61000061035156,136.11000061035156,135.61756896972656,82400
2023-12-29,136.0,136.38999938964844,134.83999633789062,135.4199981689453,134.9300537109375,63000
2024-01-02,134.6999969482422,135.5800018310547,132.94000244140625,133.5399932861328,133.05686950683594,70100
