Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,40.45000076293945,40.5,40.09000015258789,40.41999816894531,39.261348724365234,71700
2023-11-27,40.380001068115234,40.91999816894531,40.25,40.61000061035156,39.44590759277344,194500
2023-11-28,40.5,41.29999923706055,40.5,41.27000045776367,40.08698654174805,226900
2023-11-29,41.5,41.5,40.41999816894531,40.650001525878906,39.48476028442383,262900
2023-11-30,40.599998474121094,40.810001373291016,40.06999969482422,40.63999938964844,39.47504425048828,113700
2023-12-01,40.369998931884766,40.4900016784668,39.39099884033203,39.90999984741211,38.76597213745117,371200
2023-12-04,39.04999923706055,39.119998931884766,38.04999923706055,39.040000915527344,37.92091369628906,250600
2023-12-05,38.59000015258789,39.643001556396484,38.4900016784668,39.59000015258789,38.455142974853516,104100
2023-12-06,39.810001373291016,39.810001373291016,38.880001068115234,38.97999954223633,37.86262893676758,108900
2023-12-07,38.88999938964844,39.36000061035156,38.56999969482422,39.29999923706055,38.17345428466797,124900
2023-12-08,39.0,39.83000183105469,38.880001068115234,39.81999969482422,38.678550720214844,75500
2023-12-11,38.91999816894531,39.35499954223633,38.5099983215332,39.349998474121094,38.222023010253906,160800
2023-12-12,39.29999923706055,39.81999969482422,39.18000030517578,39.81999969482422,38.678550720214844,151800
2023-12-13,40.15999984741211,40.314998626708984,39.220001220703125,39.79999923706055,38.65912628173828,286300
2023-12-14,39.68000030517578,39.68000030517578,38.198001861572266,38.439998626708984,37.33810806274414,511400
2023-12-15,38.52000045776367,39.40999984741211,38.5099983215332,38.939998626708984,37.82377624511719,151400
2023-12-18,39.0,39.529998779296875,38.900001525878906,39.4900016784668,38.35801315307617,133400
2023-12-19,39.38999938964844,39.59000015258789,39.04999923706055,39.58000183105469,38.445430755615234,110700
2023-12-20,39.849998474121094,40.0,39.13999938964844,39.15999984741211,38.037471771240234,235700
2023-12-21,39.20000076293945,39.45000076293945,38.7599983215332,39.27000045776367,38.43879318237305,82500
2023-12-22,39.31999969482422,39.51900100708008,39.13999938964844,39.45000076293945,38.614986419677734,67200
2023-12-26,39.5099983215332,39.7859992980957,39.290000915527344,39.459999084472656,38.6247673034668,94400
2023-12-27,39.29999923706055,39.470001220703125,39.18000030517578,39.36000061035156,38.52688980102539,78000
2023-12-28,39.560001373291016,39.70000076293945,39.36000061035156,39.52000045776367,38.68349838256836,72100
2023-12-29,39.63999938964844,39.79999923706055,39.24399948120117,39.630001068115234,38.79117202758789,148900
2024-01-02,39.2599983215332,39.59000015258789,38.20000076293945,38.79999923706055,37.978736877441406,174500
2024-01-03,38.5,39.15999984741211,38.459999084472656,38.77000045776367,37.949378967285156,140200
2024-01-04,38.79999923706055,39.119998931884766,38.220001220703125,38.34000015258789,37.52847671508789,53200
2024-01-05,38.5,38.9370002746582,38.13999938964844,38.279998779296875,37.46974563598633,67100
2024-01-08,38.56999969482422,39.43899917602539,38.5099983215332,39.349998474121094,38.51709747314453,175800
2024-01-09,38.939998626708984,39.529998779296875,38.8650016784668,39.529998779296875,38.69328689575195,198200
2024-01-10,39.63999938964844,40.84000015258789,39.63999938964844,40.619998931884766,39.76021957397461,345800
2024-01-11,41.130001068115234,41.86000061035156,40.2400016784668,40.88999938964844,40.02450180053711,623600
2024-01-12,40.95000076293945,41.52000045776367,40.91999816894531,41.4900016784668,40.61180114746094,171600
2024-01-16,42.29999923706055,42.380001068115234,41.37099838256836,41.79999923706055,40.91524124145508,260300
2024-01-17,41.41999816894531,41.72999954223633,40.900001525878906,41.619998931884766,40.739051818847656,159600
2024-01-18,42.0099983215332,42.31999969482422,41.72999954223633,42.31999969482422,41.424232482910156,266300
2024-01-19,42.650001525878906,43.099998474121094,42.290000915527344,43.08000183105469,42.168148040771484,206500
2024-01-22,43.27000045776367,43.380001068115234,42.2599983215332,42.72999954223633,41.82555389404297,295500
2024-01-23,42.560001373291016,43.16999816894531,42.31999969482422,43.11000061035156,42.197513580322266,229000
2024-01-24,43.54999923706055,44.19499969482422,43.3849983215332,43.720001220703125,42.79460144042969,519600
2024-01-25,43.91999816894531,44.40999984741211,43.709999084472656,44.09000015258789,43.156768798828125,180100
2024-01-26,44.0,44.2599983215332,43.650001525878906,43.91999816894531,42.9903678894043,238700
2024-01-29,44.18000030517578,44.880001068115234,44.0,44.86000061035156,43.91046905517578,419700
2024-01-30,45.34000015258789,45.34000015258789,44.310001373291016,44.66999816894531,43.7244873046875,453600
2024-01-31,44.2400016784668,45.68000030517578,42.779998779296875,42.790000915527344,41.8842887878418,445600
2024-02-01,43.54999923706055,44.5099983215332,43.529998779296875,43.849998474121094,42.921844482421875,580300
2024-02-02,43.81999969482422,45.220001220703125,43.81999969482422,45.0099983215332,44.05729293823242,333300
2024-02-05,44.810001373291016,44.93000030517578,43.84000015258789,44.099998474121094,43.16655731201172,349300
2024-02-06,44.119998931884766,44.43000030517578,43.63999938964844,44.060001373291016,43.12740707397461,294800
2024-02-07,44.34000015258789,45.459999084472656,44.34000015258789,45.459999084472656,44.497772216796875,149800
2024-02-08,45.459999084472656,45.650001525878906,45.16999816894531,45.439998626708984,44.47819137573242,92000
2024-02-09,45.599998474121094,46.4900016784668,45.599998474121094,46.470001220703125,45.486392974853516,110900
2024-02-12,46.439998626708984,46.45000076293945,45.5099983215332,45.61000061035156,44.644596099853516,162800
2024-02-13,43.79999923706055,44.720001220703125,43.65999984741211,44.13999938964844,43.205711364746094,264500
2024-02-14,44.52000045776367,44.790000915527344,43.939998626708984,44.689998626708984,43.74406814575195,249700
2024-02-15,44.59000015258789,44.650001525878906,43.88100051879883,44.25,43.31338119506836,584600
2024-02-16,44.36000061035156,44.470001220703125,43.72800064086914,43.79999923706055,42.87290573120117,330200
2024-02-20,43.66999816894531,43.869998931884766,42.84000015258789,43.630001068115234,42.70650863647461,168700
2024-02-21,43.20000076293945,43.5099983215332,42.7400016784668,43.5099983215332,42.58904266357422,139000
2024-02-22,44.83000183105469,45.18000030517578,44.540000915527344,45.0,44.04750442504883,274700
2024-02-23,45.66999816894531,45.70000076293945,44.58599853515625,44.79999923706055,43.851741790771484,119100
2024-02-26,44.97999954223633,45.08000183105469,44.310001373291016,44.310001373291016,43.37211608886719,65700
2024-02-27,44.38999938964844,44.40999984741211,43.779998779296875,44.31999969482422,43.38189697265625,71400
2024-02-28,44.38999938964844,44.59000015258789,43.97999954223633,44.33000183105469,43.39168930053711,57600
2024-02-29,44.47999954223633,45.36000061035156,44.125999450683594,45.209999084472656,44.25305938720703,79900
2024-03-01,44.880001068115234,45.650001525878906,44.880001068115234,45.61000061035156,44.644596099853516,101900
2024-03-04,45.349998474121094,45.869998931884766,45.099998474121094,45.5,44.536922454833984,148800
2024-03-05,45.279998779296875,45.279998779296875,43.150001525878906,43.4900016784668,42.5694694519043,200000
2024-03-06,43.5099983215332,43.83000183105469,42.79999923706055,43.380001068115234,42.46179962158203,105100
2024-03-07,44.029998779296875,44.52000045776367,43.369998931884766,44.45000076293945,43.509151458740234,143100
2024-03-08,44.29999923706055,44.65999984741211,43.70500183105469,44.0,43.06867218017578,121100
2024-03-11,43.599998474121094,43.89699935913086,43.25,43.709999084472656,42.78480911254883,113900
2024-03-12,44.25,45.49800109863281,44.08000183105469,45.439998626708984,44.47819137573242,226800
2024-03-13,45.939998626708984,45.939998626708984,44.849998474121094,45.439998626708984,44.47819137573242,145900
2024-03-14,46.16999816894531,47.479000091552734,45.959999084472656,47.08000183105469,46.0834846496582,398200
2024-03-15,46.13999938964844,46.59000015258789,44.970001220703125,45.56999969482422,44.60544204711914,325500
2024-03-18,45.279998779296875,46.26499938964844,45.18000030517578,45.75,44.78163146972656,242100
2024-03-19,45.5,46.11000061035156,45.137001037597656,46.099998474121094,45.42707061767578,118400
2024-03-20,46.25,46.81999969482422,45.97999954223633,46.720001220703125,46.038021087646484,189700
2024-03-21,47.47999954223633,47.619998931884766,47.040000915527344,47.38999938964844,46.698238372802734,346500
2024-03-22,47.380001068115234,47.41999816894531,46.81999969482422,47.25,46.56028366088867,92300
2024-03-25,46.650001525878906,46.93000030517578,46.119998931884766,46.29999923706055,45.62415313720703,111900
2024-03-26,46.70000076293945,46.709999084472656,46.04999923706055,46.13999938964844,45.466487884521484,97400
2024-03-27,46.52000045776367,46.52000045776367,45.63999938964844,46.02000045776367,45.348236083984375,98400
2024-03-28,45.900001525878906,46.04499816894531,45.63999938964844,45.790000915527344,45.12159729003906,90500
2024-04-01,46.22999954223633,47.0099983215332,46.130001068115234,46.5,45.821231842041016,164100
2024-04-02,45.560001373291016,45.95000076293945,45.029998779296875,45.779998779296875,45.11174011230469,212200
2024-04-03,45.459999084472656,46.18000030517578,45.290000915527344,45.56999969482422,44.904808044433594,131100
2024-04-04,46.599998474121094,47.31700134277344,44.95000076293945,45.029998779296875,44.37268829345703,245500
2024-04-05,45.470001220703125,46.790000915527344,45.099998474121094,46.619998931884766,45.93947982788086,199500
2024-04-08,46.58000183105469,46.96900177001953,46.11000061035156,46.43000030517578,45.752254486083984,123800
2024-04-09,46.869998931884766,47.05500030517578,45.7599983215332,46.7400016784668,46.05773162841797,129600
