Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,201.8000030517578,206.49000549316406,201.44000244140625,204.1199951171875,199.5735321044922,1314400
2023-11-15,204.89999389648438,209.1300048828125,204.89999389648438,207.00999450683594,202.399169921875,1253900
2023-11-16,208.0,208.99000549316406,205.6999969482422,208.33999633789062,203.69955444335938,1187900
2023-11-17,210.0,211.6199951171875,208.22999572753906,211.0399932861328,206.3394012451172,1219300
2023-11-20,210.50999450683594,212.55999755859375,208.61000061035156,212.1199951171875,207.39537048339844,1682800
2023-11-21,211.82000732421875,213.30999755859375,209.55999755859375,213.10000610351562,208.35354614257812,1169300
2023-11-22,214.17999267578125,214.55999755859375,212.4600067138672,213.91000366210938,209.1455078125,923900
2023-11-24,214.2100067138672,216.11000061035156,213.39999389648438,215.86000061035156,211.05206298828125,606000
2023-11-27,214.61000061035156,214.82000732421875,211.1300048828125,211.8800048828125,207.1607208251953,1619200
2023-11-28,212.64999389648438,215.11000061035156,212.27999877929688,212.39999389648438,207.66912841796875,988600
2023-11-29,212.92999267578125,215.5,211.8000030517578,215.0800018310547,210.2894287109375,972200
2023-11-30,216.0800018310547,218.47999572753906,214.32000732421875,218.16000366210938,213.30084228515625,2078800
2023-12-01,222.0,226.9499969482422,220.1199951171875,226.47000122070312,221.42576599121094,1385700
2023-12-04,225.69000244140625,229.24000549316406,225.00999450683594,228.02999877929688,222.9510040283203,1444400
2023-12-05,226.6300048828125,226.97000122070312,223.50999450683594,223.91000366210938,218.9227752685547,921900
2023-12-06,225.11000061035156,228.74000549316406,223.8699951171875,228.0800018310547,222.9998779296875,1877300
2023-12-07,229.0399932861328,229.11000061035156,225.25999450683594,227.38999938964844,222.32525634765625,924800
2023-12-08,227.4600067138672,227.63999938964844,220.8699951171875,221.0,216.07757568359375,1480600
2023-12-11,221.94000244140625,222.9600067138672,220.83999633789062,221.75,216.81088256835938,1106000
2023-12-12,222.0800018310547,223.1199951171875,221.02000427246094,222.27000427246094,217.31927490234375,1066200
2023-12-13,221.72000122070312,227.7899932861328,220.25999450683594,227.61000061035156,222.5403594970703,1012300
2023-12-14,227.88999938964844,233.88999938964844,227.08999633789062,233.77000427246094,228.56314086914062,1537100
2023-12-15,230.64999389648438,234.75,230.55999755859375,232.27000427246094,227.0965576171875,1920200
2023-12-18,233.55999755859375,236.02999877929688,232.07000732421875,232.19000244140625,227.01834106445312,841900
2023-12-19,232.44000244140625,233.88999938964844,230.77999877929688,233.6199951171875,228.41647338867188,916000
2023-12-20,231.4499969482422,235.69000244140625,229.52000427246094,229.77999877929688,224.66201782226562,793100
2023-12-21,229.55999755859375,234.66000366210938,229.55999755859375,234.4199981689453,229.1986541748047,927500
2023-12-22,234.9600067138672,236.57000732421875,233.57000732421875,234.1199951171875,228.90533447265625,793300
2023-12-26,234.1300048828125,237.63999938964844,234.05999755859375,236.33999633789062,231.07591247558594,927900
2023-12-27,235.17999267578125,236.64999389648438,234.6999969482422,235.52999877929688,230.283935546875,648200
2023-12-28,235.9600067138672,236.9499969482422,235.41000366210938,236.52999877929688,231.2616729736328,552100
2023-12-29,236.5,237.22999572753906,235.1699981689453,236.3800048828125,231.11502075195312,686300
2024-01-02,235.57000732421875,238.24000549316406,234.24000549316406,235.66000366210938,230.41104125976562,711100
2024-01-03,235.5800018310547,235.5800018310547,231.99000549316406,232.97000122070312,227.78097534179688,841400
2024-01-04,232.77999877929688,233.41000366210938,230.83999633789062,231.02000427246094,225.87440490722656,932800
2024-01-05,231.0800018310547,231.91000366210938,228.44000244140625,229.02000427246094,223.9189453125,1247600
2024-01-08,228.57000732421875,229.9499969482422,226.0800018310547,229.7100067138672,224.59356689453125,1299400
2024-01-09,227.97999572753906,228.77000427246094,226.25999450683594,227.64999389648438,222.57945251464844,993000
2024-01-10,227.02000427246094,228.91000366210938,226.27999877929688,228.85000610351562,223.7527313232422,657600
2024-01-11,228.0,228.0,224.4199981689453,226.60000610351562,221.55284118652344,790700
2024-01-12,227.85000610351562,229.77000427246094,226.25,229.52999877929688,224.4176025390625,629300
2024-01-16,228.50999450683594,230.3300018310547,226.7899932861328,229.08999633789062,223.9873809814453,1067600
2024-01-17,225.1699981689453,228.52999877929688,224.5,226.13999938964844,221.1030731201172,1055700
2024-01-18,226.44000244140625,236.3000030517578,225.1699981689453,234.25999450683594,229.042236328125,2866700
2024-01-19,234.72000122070312,235.97999572753906,232.6999969482422,234.0500030517578,228.83689880371094,1416600
2024-01-22,239.67999267578125,241.9600067138672,237.08999633789062,240.13999938964844,234.791259765625,1669700
2024-01-23,241.8300018310547,242.66000366210938,239.0800018310547,241.55999755859375,236.17962646484375,1642100
2024-01-24,242.39999389648438,242.39999389648438,236.5,237.07000732421875,231.78964233398438,1267300
2024-01-25,238.80999755859375,239.85000610351562,235.22999572753906,237.85000610351562,232.55226135253906,2550600
2024-01-26,232.8800048828125,235.19000244140625,227.22000122070312,234.25999450683594,229.042236328125,3665600
2024-01-29,231.64999389648438,239.22999572753906,229.3699951171875,238.41000366210938,233.09979248046875,2765200
2024-01-30,236.89999389648438,238.4600067138672,234.5,236.85000610351562,231.57455444335938,1798600
2024-01-31,237.86000061035156,238.91000366210938,235.0500030517578,235.24000549316406,230.00042724609375,1740400
2024-02-01,250.32000732421875,255.8000030517578,247.22999572753906,255.22999572753906,250.98550415039062,4001300
2024-02-02,253.64999389648438,254.00999450683594,248.36000061035156,251.0800018310547,246.904541015625,2538100
2024-02-05,250.8000030517578,252.8699951171875,248.27999877929688,248.47999572753906,244.34776306152344,1252400
2024-02-06,248.49000549316406,253.5,248.02000427246094,251.86000061035156,247.67156982421875,952200
2024-02-07,252.44000244140625,253.24000549316406,250.08999633789062,250.5500030517578,246.3833465576172,1103800
2024-02-08,250.82000732421875,254.38999938964844,250.82000732421875,254.0500030517578,249.82513427734375,975200
2024-02-09,254.25,256.3599853515625,253.69000244140625,254.8300018310547,250.59217834472656,929200
2024-02-12,254.64999389648438,255.13999938964844,252.08999633789062,253.9199981689453,249.69729614257812,710400
2024-02-13,251.97999572753906,252.3699951171875,248.27000427246094,250.27000427246094,246.10800170898438,977900
2024-02-14,250.9600067138672,254.14999389648438,250.4199981689453,252.25999450683594,248.0648956298828,1572100
2024-02-15,253.2100067138672,257.0,253.2100067138672,254.33999633789062,250.1103057861328,1520300
2024-02-16,253.49000549316406,254.42999267578125,251.22999572753906,252.0399932861328,247.84854125976562,1154900
2024-02-20,255.9199981689453,257.75,251.33999633789062,253.7899932861328,249.5694580078125,1535100
2024-02-21,261.3599853515625,261.3699951171875,255.75,257.6199951171875,253.3357696533203,1347200
