Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,131.69000244140625,134.42999267578125,131.0,133.50999450683594,130.77919006347656,2368000
2023-11-15,133.6999969482422,135.74000549316406,133.08999633789062,133.6199951171875,130.88694763183594,2094200
2023-11-16,133.67999267578125,135.33999633789062,133.58999633789062,135.16000366210938,132.39544677734375,1274000
2023-11-17,135.75,136.02999877929688,135.16000366210938,135.8699951171875,133.09091186523438,961700
2023-11-20,135.42999267578125,136.24000549316406,134.64999389648438,135.55999755859375,132.78726196289062,902100
2023-11-21,135.91000366210938,137.07000732421875,135.36000061035156,136.5800018310547,133.78640747070312,982700
2023-11-22,137.38999938964844,137.88999938964844,135.94000244140625,136.63999938964844,133.84519958496094,734300
2023-11-24,136.8300018310547,137.1699981689453,135.83999633789062,136.4499969482422,133.6590576171875,355900
2023-11-27,135.63999938964844,137.6699981689453,135.25,137.2899932861328,134.48187255859375,1161000
2023-11-28,137.47999572753906,138.6699981689453,136.47000122070312,138.0800018310547,135.2557373046875,1619700
2023-11-29,139.5500030517578,140.49000549316406,139.00999450683594,139.5500030517578,136.69566345214844,1252900
2023-11-30,139.77999877929688,142.0800018310547,139.11000061035156,141.99000549316406,139.0857696533203,2751100
2023-12-01,141.72999572753906,143.86000061035156,141.4499969482422,143.6300048828125,140.6922149658203,1553500
2023-12-04,143.02000427246094,144.75999450683594,142.75999450683594,143.14999389648438,140.22201538085938,2813400
2023-12-05,142.30999755859375,142.75999450683594,141.2899932861328,142.64999389648438,139.73223876953125,1902500
2023-12-06,143.86000061035156,144.64999389648438,142.38999938964844,142.6999969482422,139.78121948242188,1992000
2023-12-07,144.1199951171875,145.39999389648438,143.47999572753906,144.97999572753906,142.0145721435547,1533400
2023-12-08,144.97999572753906,145.85000610351562,143.75999450683594,143.97999572753906,141.03501892089844,1136600
2023-12-11,144.8300018310547,146.8699951171875,144.49000549316406,145.83999633789062,142.85699462890625,2053300
2023-12-12,146.0399932861328,146.89999389648438,145.32000732421875,145.3699951171875,142.39659118652344,1998800
2023-12-13,145.3300018310547,147.57000732421875,145.22000122070312,147.47000122070312,144.4536590576172,2579700
2023-12-14,149.60000610351562,151.16000366210938,148.97000122070312,149.14999389648438,146.0992889404297,2463400
2023-12-15,148.83999633789062,150.14999389648438,148.25,148.67999267578125,145.638916015625,2920900
2023-12-18,148.6199951171875,149.44000244140625,147.52999877929688,148.75,145.7074737548828,2411000
2023-12-19,149.42999267578125,150.27999877929688,148.41000366210938,149.50999450683594,146.45193481445312,1926700
2023-12-20,149.42999267578125,149.50999450683594,146.2100067138672,146.32000732421875,143.3271942138672,1478600
2023-12-21,147.6300048828125,148.25,146.5,147.75,144.72793579101562,1399200
2023-12-22,148.10000610351562,149.44000244140625,147.85000610351562,148.75,145.7074737548828,1309400
2023-12-26,148.83999633789062,150.3000030517578,148.66000366210938,149.69000244140625,146.6282501220703,870600
2023-12-27,149.30999755859375,150.5800018310547,149.27999877929688,150.16000366210938,147.08863830566406,1327700
2023-12-28,150.66000366210938,150.82000732421875,150.1199951171875,150.3800048828125,147.30413818359375,817100
2023-12-29,149.97000122070312,150.69000244140625,149.3000030517578,149.5500030517578,146.49111938476562,944200
2024-01-02,147.72999572753906,148.67999267578125,146.83999633789062,147.27999877929688,144.26756286621094,1842800
2024-01-03,146.64999389648438,146.97999572753906,144.27000427246094,145.6199951171875,142.64149475097656,1739500
2024-01-04,144.83999633789062,146.19000244140625,144.3699951171875,144.91000366210938,141.94601440429688,1702500
2024-01-05,144.22999572753906,146.27999877929688,144.02000427246094,145.94000244140625,142.9549560546875,1081100
2024-01-08,146.1300048828125,147.47000122070312,145.55999755859375,147.38999938964844,144.37530517578125,1013400
2024-01-09,146.27000427246094,146.57000732421875,145.30999755859375,146.22999572753906,143.239013671875,955400
2024-01-10,146.02999877929688,147.50999450683594,146.02999877929688,147.2899932861328,144.27734375,929400
2024-01-11,147.75999450683594,147.75999450683594,145.7100067138672,146.38999938964844,143.395751953125,1453300
2024-01-12,147.0500030517578,147.6999969482422,144.63999938964844,145.5500030517578,142.57293701171875,1104700
2024-01-16,144.77000427246094,145.00999450683594,143.02999877929688,143.75999450683594,140.8195343017578,2059000
2024-01-17,142.5,144.41000366210938,142.14999389648438,143.0800018310547,140.15345764160156,1917600
2024-01-18,143.67999267578125,145.27000427246094,143.4199981689453,144.9499969482422,141.98521423339844,2155000
2024-01-19,145.86000061035156,145.86000061035156,140.7100067138672,141.38999938964844,138.4980010986328,5496000
2024-01-22,141.7100067138672,143.13999938964844,141.7100067138672,142.13999938964844,139.23268127441406,2315800
2024-01-23,142.92999267578125,143.0,140.49000549316406,142.44000244140625,139.52655029296875,1740600
2024-01-24,143.0,143.75999450683594,140.9199981689453,141.02999877929688,138.1453857421875,2555400
2024-01-25,141.8300018310547,143.1300048828125,141.0,142.7899932861328,139.86936950683594,1823000
2024-01-26,143.7899932861328,143.92999267578125,142.14999389648438,143.0399932861328,140.11424255371094,1633300
2024-01-29,142.86000061035156,143.42999267578125,141.49000549316406,142.86000061035156,139.93795776367188,1897800
2024-01-30,142.4499969482422,143.8800048828125,142.0800018310547,143.07000732421875,140.14366149902344,1389600
2024-01-31,143.38999938964844,143.39999389648438,140.4600067138672,141.0399932861328,138.15518188476562,2334100
2024-02-01,140.61000061035156,141.8000030517578,139.1699981689453,141.5,138.60577392578125,1429700
2024-02-02,140.16000366210938,140.74000549316406,138.64999389648438,140.08999633789062,137.22459411621094,1580600
2024-02-05,138.24000549316406,138.83999633789062,137.49000549316406,137.57000732421875,134.75616455078125,2700900
2024-02-06,137.97999572753906,139.89999389648438,137.97999572753906,139.88999938964844,137.0286865234375,1559800
2024-02-07,140.57000732421875,141.02999877929688,139.0500030517578,139.3699951171875,136.51934814453125,1384200
2024-02-08,139.5500030517578,139.77000427246094,136.5500030517578,138.6300048828125,135.79446411132812,1390100
2024-02-09,138.49000549316406,139.61000061035156,137.44000244140625,139.5800018310547,136.7250518798828,1205700
2024-02-12,139.7899932861328,141.30999755859375,139.25,140.89999389648438,138.01805114746094,1557100
2024-02-13,138.5,139.24000549316406,137.42999267578125,138.74000549316406,135.9022216796875,1677900
2024-02-14,139.60000610351562,140.9499969482422,138.75,140.10000610351562,137.2344207763672,1319500
2024-02-15,140.35000610351562,142.50999450683594,140.25999450683594,142.4199981689453,140.15721130371094,1816300
2024-02-16,142.22999572753906,142.55999755859375,141.50999450683594,141.91000366210938,139.6553192138672,2060000
