Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,149.4499969482422,150.80999755859375,149.0500030517578,150.41000366210938,145.16238403320312,4321900
2023-11-15,150.39999389648438,153.22000122070312,150.39999389648438,152.5800018310547,147.25669860839844,4632500
2023-11-16,153.0,153.35000610351562,152.1300048828125,153.05999755859375,147.7199249267578,3519200
2023-11-17,153.2899932861328,153.5,152.4600067138672,152.88999938964844,147.5558624267578,4426500
2023-11-20,152.50999450683594,154.67999267578125,152.35000610351562,154.35000610351562,148.96493530273438,3658500
2023-11-21,154.60000610351562,154.66000366210938,153.50999450683594,153.91000366210938,148.540283203125,2859500
2023-11-22,154.5,155.7100067138672,154.16000366210938,155.1300048828125,149.7177276611328,3044700
2023-11-24,155.1300048828125,155.39999389648438,153.9199981689453,155.17999267578125,149.7659454345703,1799200
2023-11-27,154.99000549316406,156.13999938964844,154.75,155.57000732421875,150.14234924316406,4053100
2023-11-28,155.44000244140625,155.75,154.86000061035156,155.64999389648438,150.21957397460938,2666200
2023-11-29,156.14999389648438,157.50999450683594,156.02000427246094,156.41000366210938,150.95306396484375,3568900
2023-11-30,156.9499969482422,158.60000610351562,156.88999938964844,158.55999755859375,153.02804565429688,6740600
2023-12-01,158.41000366210938,160.58999633789062,158.0,160.5500030517578,154.94862365722656,4871000
2023-12-04,160.2899932861328,162.7899932861328,160.2899932861328,161.10000610351562,155.47943115234375,5779000
2023-12-05,160.75999450683594,162.47000122070312,160.72000122070312,161.38999938964844,155.75930786132812,4556700
2023-12-06,161.58999633789062,162.35000610351562,160.00999450683594,160.27999877929688,154.68801879882812,3555900
2023-12-07,161.0,161.47000122070312,159.97000122070312,160.22000122070312,154.630126953125,3665500
2023-12-08,160.0,162.0399932861328,160.0,161.9600067138672,156.30941772460938,4560400
2023-12-11,162.67999267578125,163.64999389648438,161.9499969482422,163.50999450683594,157.80532836914062,6077200
2023-12-12,163.27000427246094,166.33999633789062,162.9199981689453,164.7100067138672,158.9635009765625,5292300
2023-12-13,164.3699951171875,164.97000122070312,162.74000549316406,163.6199951171875,157.9114990234375,4989100
2023-12-14,162.92999267578125,163.5,160.14999389648438,162.91000366210938,157.2262725830078,6129800
2023-12-15,162.3000030517578,164.08999633789062,162.0399932861328,162.22999572753906,156.5699920654297,11015600
2023-12-18,162.22999572753906,163.3300018310547,161.5800018310547,162.74000549316406,157.0622100830078,3677300
2023-12-19,161.8000030517578,162.27999877929688,161.32000732421875,161.55999755859375,155.92337036132812,3766600
2023-12-20,161.2899932861328,161.8000030517578,160.00999450683594,160.0500030517578,154.466064453125,4865800
2023-12-21,160.58999633789062,161.0800018310547,159.52999877929688,160.77999877929688,155.1705780029297,2982900
2023-12-22,161.10000610351562,162.41000366210938,161.0,162.13999938964844,156.48313903808594,2439800
2023-12-26,162.22999572753906,163.30999755859375,162.0500030517578,163.2100067138672,157.5158233642578,1772400
2023-12-27,163.13999938964844,163.63999938964844,162.67999267578125,163.4600067138672,157.75711059570312,3234600
2023-12-28,163.9600067138672,163.9600067138672,163.39999389648438,163.75,158.03695678710938,2071300
2023-12-29,163.75,164.17999267578125,162.8300018310547,163.5500030517578,157.8439483642578,2525600
2024-01-02,162.8300018310547,163.2899932861328,160.4600067138672,161.5,155.86546325683594,3825000
2024-01-03,161.0,161.72999572753906,160.0800018310547,160.10000610351562,154.51431274414062,4086100
2024-01-04,160.22000122070312,161.80999755859375,160.1699981689453,160.86000061035156,155.247802734375,3212000
2024-01-05,159.91000366210938,160.5500030517578,158.6699981689453,159.16000366210938,153.60711669921875,4199400
2024-01-08,158.69000244140625,161.22000122070312,157.88999938964844,161.13999938964844,155.5180206298828,3321700
2024-01-09,160.0,160.47999572753906,159.50999450683594,160.0800018310547,154.49502563476562,2617200
2024-01-10,160.27999877929688,161.33999633789062,159.74000549316406,161.22999572753906,155.60488891601562,2967800
2024-01-11,161.02000427246094,162.22999572753906,160.2899932861328,162.16000366210938,156.50244140625,3778200
2024-01-12,162.97000122070312,165.97999572753906,162.35000610351562,165.8000030517578,160.01544189453125,4956400
2024-01-16,165.8000030517578,167.25,165.33999633789062,166.9600067138672,161.13497924804688,4869600
2024-01-17,166.7899932861328,167.82000732421875,165.5,166.0800018310547,160.28567504882812,4288600
2024-01-18,166.49000549316406,166.99000549316406,165.0399932861328,166.83999633789062,161.01914978027344,3776900
2024-01-19,170.58999633789062,171.5800018310547,169.17999267578125,171.47999572753906,165.49728393554688,6925800
2024-01-22,172.82000732421875,174.4499969482422,172.39999389648438,172.8300018310547,166.8001708984375,4926000
2024-01-23,172.89999389648438,174.02000427246094,172.47999572753906,173.94000244140625,167.8714599609375,3983500
2024-01-24,174.75999450683594,174.86000061035156,172.89999389648438,173.92999267578125,167.86180114746094,9097800
2024-01-25,184.9600067138672,196.89999389648438,184.8300018310547,190.42999267578125,183.78611755371094,29596200
2024-01-26,191.30999755859375,192.38999938964844,186.16000366210938,187.4199981689453,180.8811492919922,9895900
2024-01-29,187.4600067138672,189.4600067138672,186.0500030517578,187.13999938964844,180.61093139648438,6107900
2024-01-30,187.7100067138672,188.64999389648438,186.77000427246094,187.8699951171875,181.31544494628906,4575100
2024-01-31,187.0500030517578,187.64999389648438,183.13999938964844,183.66000366210938,177.25233459472656,8876100
2024-02-01,183.6300048828125,187.50999450683594,182.7100067138672,186.89999389648438,180.37928771972656,4669400
2024-02-02,187.10000610351562,187.38999938964844,185.6199951171875,185.7899932861328,179.30801391601562,4054200
2024-02-05,185.50999450683594,185.77999877929688,183.25999450683594,183.4199981689453,177.0207061767578,4379600
2024-02-06,183.5500030517578,184.67999267578125,183.0399932861328,183.41000366210938,177.0110626220703,3337600
2024-02-07,183.33999633789062,184.02000427246094,182.6300048828125,183.74000549316406,177.3295440673828,4841200
2024-02-08,182.6300048828125,184.5500030517578,181.49000549316406,184.36000061035156,179.55006408691406,5161200
2024-02-09,184.44000244140625,187.17999267578125,183.85000610351562,186.33999633789062,181.4783935546875,5064600
2024-02-12,185.89999389648438,186.47999572753906,184.02999877929688,186.16000366210938,181.3031005859375,4724000
2024-02-13,184.27999877929688,184.77000427246094,182.36000061035156,183.6999969482422,178.90728759765625,4290500
2024-02-14,185.0,185.0,182.25999450683594,183.57000732421875,178.78067016601562,3173400
2024-02-15,183.6199951171875,186.97999572753906,183.6199951171875,186.8699951171875,181.99456787109375,4714300
2024-02-16,186.6300048828125,188.9499969482422,185.9499969482422,187.63999938964844,182.74449157714844,4841900
2024-02-20,187.63999938964844,188.77000427246094,183.05999755859375,183.44000244140625,178.65406799316406,4247200
2024-02-21,182.55999755859375,183.02999877929688,178.75,179.6999969482422,175.01162719726562,4728500
2024-02-22,182.4499969482422,184.5500030517578,181.92999267578125,184.2100067138672,179.4039764404297,5078400
2024-02-23,184.89999389648438,186.4600067138672,184.57000732421875,185.72000122070312,180.87457275390625,3433800
2024-02-26,185.60000610351562,186.1300048828125,184.05999755859375,184.1300048828125,179.3260498046875,4620800
2024-02-27,184.16000366210938,185.1300048828125,182.6199951171875,184.8699951171875,180.0467529296875,3641400
2024-02-28,184.6300048828125,185.3699951171875,183.5500030517578,185.3000030517578,180.46554565429688,3216300
2024-02-29,186.14999389648438,186.85000610351562,184.69000244140625,185.02999877929688,180.20257568359375,6458500
2024-03-01,185.49000549316406,188.3800048828125,185.17999267578125,188.1999969482422,183.28988647460938,4017300
2024-03-04,187.75999450683594,193.89999389648438,187.60000610351562,193.05999755859375,188.0230712890625,7938300
2024-03-05,192.0,193.94000244140625,190.57000732421875,191.9499969482422,186.94204711914062,5653600
2024-03-06,193.5,198.1300048828125,192.9600067138672,196.16000366210938,191.0421905517578,6945800
2024-03-07,197.5800018310547,198.72999572753906,196.13999938964844,196.5399932861328,191.41229248046875,4604500
2024-03-08,196.05999755859375,197.77000427246094,194.3800048828125,195.9499969482422,190.83766174316406,3942500
2024-03-11,195.08999633789062,195.3800048828125,190.8800048828125,191.72999572753906,186.727783203125,4725100
2024-03-12,192.4600067138672,199.17999267578125,192.14999389648438,197.77999877929688,192.61993408203125,5880100
2024-03-13,197.5500030517578,198.10000610351562,195.32000732421875,196.6999969482422,191.568115234375,3993300
2024-03-14,196.9499969482422,197.75,192.1199951171875,193.42999267578125,188.38340759277344,4109600
2024-03-15,191.99000549316406,193.05999755859375,190.6999969482422,191.07000732421875,186.0850067138672,8827900
2024-03-18,191.6999969482422,193.22999572753906,190.32000732421875,191.69000244140625,186.68882751464844,5410600
2024-03-19,191.49000549316406,193.5800018310547,190.27999877929688,193.33999633789062,188.2957763671875,5317300
2024-03-20,192.8699951171875,193.97999572753906,191.30999755859375,193.9600067138672,188.89959716796875,3238600
2024-03-21,193.0,193.3699951171875,190.00999450683594,191.89999389648438,186.89332580566406,6013600
2024-03-22,192.0,192.99000549316406,190.50999450683594,190.83999633789062,185.86099243164062,3987700
2024-03-25,190.25999450683594,190.82000732421875,188.75,188.7899932861328,183.86447143554688,3718300
2024-03-26,189.02000427246094,190.0,188.5,188.5,183.58206176757812,4229500
