Date,Adj Close,Close,High,Low,Open,Volume
2024-01-29,85.16008758544922,87.16999816894531,87.72000122070312,86.47000122070312,87.27999877929688,1580900
2024-01-30,84.9256362915039,86.93000030517578,87.30999755859375,86.33000183105469,87.08000183105469,2878000
2024-01-31,84.51531219482422,86.51000213623047,88.0199966430664,86.44999694824219,87.5199966430664,2766500
2024-02-01,86.19564819335938,88.2300033569336,88.30999755859375,85.61000061035156,86.30999755859375,4542600
2024-02-02,85.90257263183594,87.93000030517578,88.5199966430664,85.4000015258789,87.18000030517578,3900300
2024-02-05,84.51531219482422,86.51000213623047,87.43000030517578,86.05000305175781,86.8499984741211,2726400
2024-02-06,84.53484344482422,86.52999877929688,87.66000366210938,86.31999969482422,86.43000030517578,2821200
2024-02-07,84.7595443725586,86.76000213623047,87.41000366210938,85.62999725341797,86.75,2645100
2024-02-08,84.97447967529297,86.9800033569336,87.43000030517578,85.95999908447266,86.58999633789062,2161900
2024-02-09,85.6387939453125,87.66000366210938,87.68000030517578,86.2300033569336,86.81999969482422,2124100
2024-02-12,85.53134155273438,87.55000305175781,88.06999969482422,87.08999633789062,87.75,1916300
2024-02-13,85.25778198242188,87.2699966430664,87.33999633789062,85.4000015258789,86.12999725341797,2552600
2024-02-14,91.2171401977539,93.37000274658203,94.62999725341797,89.58999633789062,89.58999633789062,5693800
2024-02-15,91.57859802246094,93.73999786376953,94.37000274658203,92.61000061035156,93.6500015258789,3125100
2024-02-16,90.982666015625,93.12999725341797,94.36000061035156,92.81999969482422,93.0,3102200
2024-02-20,90.6700439453125,92.80999755859375,93.79000091552734,91.97000122070312,92.5999984741211,3622600
2024-02-21,92.07685089111328,94.25,94.5199966430664,92.6500015258789,93.12000274658203,3004700
2024-02-22,92.25384521484375,93.81999969482422,94.52999877929688,92.93000030517578,94.30999755859375,2609100
2024-02-23,91.85069274902344,93.41000366210938,94.43000030517578,93.30999755859375,94.18000030517578,2007200
2024-02-26,90.3265609741211,91.86000061035156,93.5999984741211,91.7300033569336,93.4000015258789,2270000
2024-02-27,90.58222198486328,92.12000274658203,93.12999725341797,91.91000366210938,92.52999877929688,2707400
2024-02-28,90.3265609741211,91.86000061035156,93.11000061035156,91.81999969482422,91.94000244140625,3651000
2024-02-29,90.62155151367188,92.16000366210938,93.01000213623047,91.41999816894531,92.29000091552734,8932800
2024-03-01,91.17221069335938,92.72000122070312,92.80999755859375,91.20999908447266,91.87000274658203,2556900
2024-03-04,91.84085083007812,93.4000015258789,93.69999694824219,91.05000305175781,92.6500015258789,2521500
2024-03-05,90.02174377441406,91.55000305175781,93.75,91.27999877929688,93.19999694824219,2457200
2024-03-06,90.5330581665039,92.06999969482422,92.79000091552734,91.54000091552734,92.45999908447266,1809300
2024-03-07,90.50355529785156,92.04000091552734,93.16000366210938,91.45999908447266,92.73999786376953,2102400
2024-03-08,90.46422576904297,92.0,92.36000061035156,91.61000061035156,92.30999755859375,3137900
2024-03-11,91.15254211425781,92.69999694824219,92.80999755859375,91.5,91.7699966430664,2170500
2024-03-12,91.30987548828125,92.86000061035156,93.56999969482422,92.30999755859375,92.54000091552734,1743600
2024-03-13,91.13287353515625,92.68000030517578,93.2300033569336,92.20999908447266,92.9000015258789,2334200
2024-03-14,90.16922760009766,91.69999694824219,92.1500015258789,90.79000091552734,92.0,2517100
2024-03-15,89.82506561279297,91.3499984741211,92.16000366210938,91.12000274658203,91.29000091552734,6279900
2024-03-18,90.75921630859375,92.30000305175781,92.7699966430664,91.52999877929688,91.87999725341797,2074100
2024-03-19,92.09651947021484,93.66000366210938,93.81999969482422,92.33000183105469,92.76000213623047,2686400
2024-03-20,91.43769836425781,92.98999786376953,93.72000122070312,92.30999755859375,93.37999725341797,2212500
2024-03-21,91.54585266113281,93.0999984741211,93.52999877929688,91.31999969482422,93.36000061035156,3810100
2024-03-22,90.54289245605469,92.08000183105469,93.68000030517578,92.0,93.38999938964844,1659600
2024-03-25,89.74640655517578,91.2699966430664,92.70999908447266,91.23999786376953,92.41999816894531,1761900
2024-03-26,89.4907455444336,91.01000213623047,92.3499984741211,90.98999786376953,91.55000305175781,1776400
2024-03-27,91.25086975097656,92.80000305175781,92.87999725341797,91.13999938964844,91.8499984741211,3077200
2024-03-28,91.88018798828125,93.44000244140625,93.5999984741211,92.94000244140625,93.33000183105469,3519500
2024-04-01,90.45439147949219,91.98999786376953,93.52999877929688,91.80999755859375,93.44000244140625,2198600
2024-04-02,89.46125793457031,90.9800033569336,92.0,90.9000015258789,91.58999633789062,2582000
2024-04-03,89.74640655517578,91.2699966430664,91.87000274658203,90.66000366210938,91.19999694824219,1974800
2024-04-04,88.93026733398438,90.44000244140625,92.44000244140625,90.11000061035156,92.12000274658203,1787400
2024-04-05,90.22824096679688,91.76000213623047,92.0199966430664,90.44000244140625,90.44000244140625,1728100
2024-04-08,90.25773620605469,91.79000091552734,92.06999969482422,91.30000305175781,91.4800033569336,1807500
2024-04-09,90.46422576904297,92.0,92.01000213623047,90.98999786376953,91.77999877929688,2019000
2024-04-10,88.69426727294922,90.19999694824219,90.68000030517578,89.45999908447266,89.91999816894531,4559400
2024-04-11,88.86144256591797,90.37000274658203,91.25,89.80000305175781,90.61000061035156,2312300
2024-04-12,88.2911148071289,89.79000091552734,90.62000274658203,89.37999725341797,90.29000091552734,1808400
2024-04-15,87.61264038085938,89.0999984741211,90.58000183105469,88.33000183105469,90.43000030517578,1548000
2024-04-16,86.83582305908203,88.30999755859375,89.19000244140625,87.87000274658203,88.69999694824219,1911100
2024-04-17,88.20262145996094,89.69999694824219,91.04000091552734,88.30999755859375,88.36000061035156,3175900
2024-04-18,89.2940902709961,90.80999755859375,90.91000366210938,89.37999725341797,89.75,1879100
2024-04-19,89.79558563232422,91.31999969482422,91.98999786376953,90.7699966430664,91.41000366210938,1901600
2024-04-22,90.08073425292969,91.61000061035156,91.87999725341797,90.76000213623047,91.7300033569336,1940500
2024-04-23,91.37870025634766,92.93000030517578,93.04000091552734,91.41000366210938,91.80000305175781,2379000
2024-04-24,92.1358413696289,93.69999694824219,94.0,91.91000366210938,92.19999694824219,2692300
2024-04-25,92.43083953857422,94.0,94.12000274658203,92.7300033569336,93.18000030517578,2477900
2024-04-26,92.7651596069336,94.33999633789062,94.98999786376953,93.95999908447266,94.30000305175781,1857200
2024-04-29,94.18112182617188,95.77999877929688,95.83000183105469,94.62000274658203,95.08999633789062,2607900
2024-04-30,93.6894760131836,95.27999877929688,98.19000244140625,94.5199966430664,94.5199966430664,3879100
2024-05-01,92.78482818603516,94.36000061035156,96.05000305175781,94.13999938964844,95.0199966430664,2283500
2024-05-02,94.47611236572266,96.08000183105469,96.19000244140625,93.72000122070312,95.0,3129100
2024-05-03,94.21062469482422,95.80999755859375,97.20999908447266,94.66000366210938,96.95999908447266,2557300
2024-05-06,95.16443634033203,96.77999877929688,96.8499984741211,95.86000061035156,96.5,1605800
2024-05-07,95.83308410644531,97.45999908447266,97.95999908447266,96.91000366210938,97.5,1836400
2024-05-08,96.75739288330078,98.4000015258789,98.66000366210938,97.22000122070312,97.80000305175781,2293600
2024-05-09,97.50469970703125,99.16000366210938,99.33999633789062,97.87999725341797,98.83000183105469,2253000
2024-05-10,97.78173828125,98.83000183105469,99.38999938964844,98.33000183105469,98.88999938964844,1763500
2024-05-13,98.42484283447266,99.4800033569336,99.68000030517578,98.36000061035156,99.08999633789062,2091000
2024-05-14,97.77183532714844,98.81999969482422,100.33000183105469,98.66000366210938,99.7699966430664,2721800
2024-05-15,99.92871856689453,101.0,101.0999984741211,99.30000305175781,100.4000015258789,2632600
2024-05-16,99.87924194335938,100.94999694824219,101.76000213623047,100.80999755859375,101.43000030517578,2326300
2024-05-17,100.21564483642578,101.29000091552734,101.87999725341797,100.88999938964844,101.51000213623047,1913200
2024-05-20,99.7704086303711,100.83999633789062,102.1500015258789,100.79000091552734,101.01000213623047,1800700
2024-05-21,100.02765655517578,101.0999984741211,101.33999633789062,100.37000274658203,100.81999969482422,1472900
2024-05-22,100.78948974609375,101.87000274658203,102.66000366210938,100.38999938964844,101.05999755859375,2274300
2024-05-23,98.89974975585938,99.95999908447266,102.0,99.7699966430664,101.95999908447266,2129800
2024-05-24,99.80009460449219,100.87000274658203,101.37000274658203,100.08000183105469,100.6500015258789,1936700
2024-05-28,99.7605209350586,100.83000183105469,101.75,100.6500015258789,101.44000244140625,2738000
2024-05-29,99.5725326538086,100.63999938964844,100.91999816894531,99.94999694824219,100.38999938964844,2075900
2024-05-30,101.06651306152344,102.1500015258789,102.20999908447266,100.95999908447266,101.06999969482422,1672500
2024-05-31,102.57038879394531,103.66999816894531,104.05000305175781,102.05000305175781,102.86000061035156,7068500
2024-06-03,102.95626068115234,104.05999755859375,104.4000015258789,103.31999969482422,103.76000213623047,3030100
2024-06-04,103.38169860839844,104.48999786376953,105.01000213623047,103.41000366210938,103.91000366210938,2039200
2024-06-05,103.89618682861328,105.01000213623047,105.69000244140625,104.08999633789062,104.37999725341797,2202900
2024-06-06,103.54000091552734,104.6500015258789,105.25,104.2300033569336,104.6500015258789,1666300
2024-06-07,102.70890808105469,103.80999755859375,104.16000366210938,103.12999725341797,103.81999969482422,1967200
2024-06-10,102.43187713623047,103.52999877929688,105.25,103.44999694824219,104.55000305175781,2268000
2024-06-11,102.36261749267578,103.45999908447266,104.12000274658203,102.37000274658203,102.8499984741211,2346500
2024-06-12,101.77888488769531,102.87000274658203,105.2699966430664,102.5999984741211,105.2699966430664,2182100
2024-06-13,102.76828002929688,103.87000274658203,104.08000183105469,102.88999938964844,103.30000305175781,1883200
2024-06-14,102.93647766113281,104.04000091552734,104.47000122070312,103.18000030517578,103.8499984741211,1859500
2024-06-17,102.68912506103516,103.79000091552734,104.33000183105469,103.30000305175781,103.55000305175781,1900300
2024-06-18,102.83753204345703,103.94000244140625,104.26000213623047,102.94999694824219,103.80999755859375,2172600
2024-06-20,101.93717956542969,103.02999877929688,103.88999938964844,102.80000305175781,103.66999816894531,3080000
2024-06-21,101.23471069335938,102.31999969482422,103.3499984741211,101.80000305175781,102.93000030517578,17573800
2024-06-24,101.87782287597656,102.97000122070312,103.88999938964844,102.06999969482422,102.4000015258789,3349700
2024-06-25,99.85945892333984,100.93000030517578,103.08999633789062,100.45999908447266,102.9800033569336,3136500
2024-06-26,100.74991607666016,101.83000183105469,101.94000244140625,100.12999725341797,100.5199966430664,2846700
2024-06-27,102.25379180908203,103.3499984741211,103.58000183105469,101.97000122070312,102.05999755859375,2649600
2024-06-28,103.14424896240234,104.25,104.86000061035156,103.29000091552734,103.7699966430664,11688700
2024-07-01,102.89689636230469,104.0,104.77999877929688,102.94000244140625,104.23999786376953,2494100
2024-07-02,104.84600067138672,105.97000122070312,105.9800033569336,104.08000183105469,104.55000305175781,2775500
2024-07-03,104.23257446289062,105.3499984741211,106.2300033569336,105.16000366210938,105.91000366210938,1204800
2024-07-05,105.35059356689453,106.4800033569336,106.5,104.7300033569336,105.5,1626900
2024-07-08,103.31243896484375,104.41999816894531,105.94999694824219,104.27999877929688,105.7699966430664,3726300
2024-07-09,103.71809387207031,104.83000183105469,105.05000305175781,103.30000305175781,104.16000366210938,4672100
2024-07-10,103.4410629272461,104.55000305175781,105.41000366210938,102.91999816894531,105.2300033569336,2448000
2024-07-11,103.54000091552734,104.6500015258789,106.22000122070312,103.75,104.97000122070312,3071700
2024-07-12,103.09477233886719,104.19999694824219,104.98999786376953,103.36000061035156,104.95999908447266,3512500
2024-07-15,104.2226791381836,105.33999633789062,105.56999969482422,104.0999984741211,104.47000122070312,1811600
2024-07-16,104.81631469726562,105.94000244140625,106.37000274658203,105.33999633789062,105.9800033569336,2181700
2024-07-17,105.65730285644531,106.79000091552734,106.94000244140625,105.54000091552734,105.98999786376953,2144400
2024-07-18,104.82621002197266,105.94999694824219,107.58000183105469,105.58999633789062,106.2300033569336,1599300
2024-07-19,106.2707290649414,107.41000366210938,108.05999755859375,105.86000061035156,106.66000366210938,2100800
2024-07-22,107.477783203125,108.62999725341797,108.66999816894531,106.9800033569336,107.38999938964844,1744100
2024-07-23,108.42759704589844,109.58999633789062,110.62999725341797,108.44999694824219,108.75,2601600
2024-07-24,108.38803100585938,109.55000305175781,111.38999938964844,109.06999969482422,109.58999633789062,2224200
2024-07-25,107.33927154541016,108.48999786376953,111.8499984741211,108.48999786376953,110.08999633789062,2572600
2024-07-26,108.61558532714844,109.77999877929688,110.48999786376953,108.23999786376953,108.5999984741211,2104700
2024-07-29,110.46575164794922,111.6500015258789,112.16000366210938,109.37000274658203,110.30000305175781,3316900
2024-07-30,111.04949188232422,112.23999786376953,115.33000183105469,111.20999908447266,113.97000122070312,3992200
2024-07-31,110.06999206542969,111.25,113.79000091552734,111.23999786376953,112.2300033569336,3178400
2024-08-01,111.19790649414062,112.38999938964844,112.91999816894531,111.06999969482422,112.4000015258789,1967200
2024-08-02,111.56398010253906,112.76000213623047,114.62000274658203,111.94999694824219,112.37999725341797,2827000
2024-08-05,109.86222076416016,111.04000091552734,114.68000030517578,110.73999786376953,112.11000061035156,4104400
2024-08-06,113.74063873291016,114.95999908447266,115.86000061035156,111.27999877929688,111.62999725341797,3935800
2024-08-07,113.60212707519531,114.81999969482422,117.44000244140625,114.62000274658203,115.56999969482422,3426100
2024-08-08,114.50247955322266,115.7300033569336,116.4000015258789,114.37000274658203,114.7699966430664,2543400
2024-08-09,116.1547622680664,117.4000015258789,117.66999816894531,115.44999694824219,116.23999786376953,2209200
2024-08-12,116.0453109741211,116.62000274658203,117.79000091552734,115.7699966430664,116.94999694824219,2116900
2024-08-13,116.59259033203125,117.16999816894531,117.9800033569336,116.56999969482422,117.3499984741211,1740400
2024-08-14,116.93092346191406,117.51000213623047,118.62999725341797,117.06999969482422,117.06999969482422,2340400
2024-08-15,115.76667785644531,116.33999633789062,118.4800033569336,115.3499984741211,117.26000213623047,2462300
2024-08-16,115.3487548828125,115.91999816894531,116.45999908447266,115.33000183105469,116.31999969482422,3472500
2024-08-19,114.97062683105469,115.54000091552734,117.0,115.18000030517578,116.0,1681900
2024-08-20,115.85623931884766,116.43000030517578,116.83999633789062,115.48999786376953,115.73999786376953,1681900
2024-08-21,115.7567367553711,116.33000183105469,117.2300033569336,116.29000091552734,116.79000091552734,3016000
2024-08-22,117.23938751220703,117.81999969482422,117.87999725341797,116.5,116.5,1668700
2024-08-23,118.78175354003906,119.37000274658203,119.5,118.01000213623047,118.0999984741211,2221100
2024-08-26,118.65238952636719,119.23999786376953,120.22000122070312,118.87000274658203,119.51000213623047,1399200
2024-08-27,119.66736602783203,120.26000213623047,120.79000091552734,118.41999816894531,118.63999938964844,2356000
2024-08-28,120.47337341308594,121.06999969482422,121.4800033569336,120.37999725341797,120.38999938964844,2948800
2024-08-29,119.95594024658203,120.55000305175781,121.25,119.93000030517578,120.98999786376953,2011900
2024-08-30,120.08529663085938,120.68000030517578,121.69999694824219,119.95999908447266,120.91999816894531,7190700
2024-09-03,121.45849609375,122.05999755859375,122.36000061035156,120.2300033569336,120.2300033569336,2888900
2024-09-04,123.8665771484375,124.4800033569336,124.87999725341797,122.18000030517578,122.25,4334100
2024-09-05,123.3889389038086,124.0,125.5,123.63999938964844,125.18000030517578,2608200
2024-09-06,123.98597717285156,124.5999984741211,124.83000183105469,123.0,123.86000061035156,2457000
2024-09-09,126.70252990722656,127.33000183105469,127.47000122070312,124.47000122070312,124.62000274658203,3460100
2024-09-10,128.3842010498047,129.02000427246094,129.11000061035156,126.33000183105469,127.87999725341797,2506300
2024-09-11,128.02597045898438,128.66000366210938,128.77999877929688,126.69000244140625,128.07000732421875,3995000
2024-09-12,128.19512939453125,128.8300018310547,128.92999267578125,127.05000305175781,128.02999877929688,3055700
2024-09-13,129.110595703125,129.75,129.8699951171875,128.27999877929688,129.0500030517578,2100100
2024-09-16,128.54339599609375,129.17999267578125,131.30999755859375,129.10000610351562,130.97000122070312,2199400
2024-09-17,126.8318862915039,127.45999908447266,129.55999755859375,127.05999755859375,128.9499969482422,2110300
2024-09-18,127.04084777832031,127.66999816894531,128.72000122070312,126.77999877929688,127.63999938964844,2729300
2024-09-19,124.77208709716797,125.38999938964844,128.4600067138672,124.48999786376953,127.66000366210938,3091300
2024-09-20,124.65267181396484,125.2699966430664,126.30000305175781,123.05000305175781,123.9800033569336,10565700
2024-09-23,127.95631408691406,128.58999633789062,128.7100067138672,125.5,125.83000183105469,2410000
2024-09-24,126.97119140625,127.5999984741211,128.38999938964844,126.8499984741211,127.12000274658203,2389700
2024-09-25,128.44390869140625,129.0800018310547,129.5399932861328,128.27000427246094,128.30999755859375,2777800
2024-09-26,125.92637634277344,126.55000305175781,129.0800018310547,126.11000061035156,128.9199981689453,3376000
2024-09-27,126.57316589355469,127.19999694824219,127.5199966430664,126.20999908447266,127.3499984741211,2286000
2024-09-30,127.39907836914062,128.02999877929688,128.02999877929688,126.19999694824219,126.83999633789062,3515400
2024-10-01,126.9512939453125,127.58000183105469,128.5,126.91000366210938,128.30999755859375,1981800
2024-10-02,126.40400695800781,127.02999877929688,127.97000122070312,126.12000274658203,126.41999816894531,2047400
2024-10-03,125.8368148803711,126.45999908447266,127.7699966430664,126.22000122070312,127.33999633789062,1702500
2024-10-04,124.94124603271484,125.55999755859375,125.9000015258789,124.54000091552734,125.31999969482422,1966600
2024-10-07,123.65760040283203,124.2699966430664,125.52999877929688,123.98999786376953,124.91000366210938,2857600
2024-10-08,124.15513610839844,124.7699966430664,125.0,123.81999969482422,124.5,2092200
2024-10-09,123.72725677490234,124.33999633789062,124.87000274658203,123.23999786376953,124.80000305175781,2413600
2024-10-10,122.50332641601562,123.11000061035156,124.44999694824219,122.33999633789062,124.36000061035156,1722200
2024-10-11,124.56311798095703,125.18000030517578,125.30999755859375,123.5999984741211,124.33999633789062,1758300
2024-10-14,126.97119140625,127.5999984741211,127.91000366210938,125.72000122070312,126.16999816894531,2195700
2024-10-15,128.61306762695312,129.25,130.0399932861328,128.10000610351562,128.47999572753906,2442800
2024-10-16,129.70765686035156,130.35000610351562,130.75,128.82000732421875,129.1999969482422,1560500
2024-10-17,130.09573364257812,130.74000549316406,131.00999450683594,130.0,130.8000030517578,1971500
2024-10-18,131.5883331298828,132.24000549316406,132.27000427246094,130.72000122070312,131.4199981689453,2187200
2024-10-21,129.4190673828125,130.05999755859375,132.5399932861328,129.77999877929688,131.9499969482422,2416600
2024-10-22,129.4489288330078,130.08999633789062,130.6999969482422,129.25,129.47999572753906,1415900
2024-10-23,131.1206512451172,131.77000427246094,132.27000427246094,129.6699981689453,129.91000366210938,1676600
2024-10-24,131.38931274414062,132.0399932861328,132.4499969482422,131.10000610351562,131.44000244140625,1197200
2024-10-25,129.55838012695312,130.1999969482422,132.66000366210938,130.1300048828125,132.39999389648438,1837100
2024-10-28,129.9265594482422,130.57000732421875,131.5399932861328,129.92999267578125,130.7899932861328,2282300
2024-10-29,136.66319274902344,137.33999633789062,137.72999572753906,133.39999389648438,133.6199951171875,4160400
2024-10-30,137.76773071289062,138.4499969482422,139.8000030517578,136.9499969482422,137.4600067138672,3679200
2024-10-31,134.21533203125,134.8800048828125,138.6199951171875,134.6300048828125,137.3800048828125,3980900
2024-11-01,132.61326599121094,133.27000427246094,136.6699981689453,133.14999389648438,135.5399932861328,2217100
2024-11-04,133.64813232421875,134.30999755859375,134.8800048828125,133.36000061035156,133.6699981689453,2131800
2024-11-05,134.45413208007812,135.1199951171875,135.1699981689453,133.0500030517578,133.6999969482422,2355400
2024-11-06,133.0112762451172,133.6699981689453,136.0,131.2100067138672,136.0,2928700
2024-11-07,136.24526977539062,136.9199981689453,137.52000427246094,133.4600067138672,133.91000366210938,2020800
2024-11-08,137.51895141601562,138.1999969482422,140.19000244140625,137.91000366210938,138.0,2484900
2024-11-11,136.95176696777344,137.6300048828125,138.7899932861328,136.89999389648438,138.1999969482422,2868500
2024-11-12,135.29000854492188,135.9600067138672,137.97000122070312,135.89999389648438,137.5800018310547,2377000
2024-11-13,134.9499969482422,134.9499969482422,137.30999755859375,134.77999877929688,136.6300048828125,3404800
