Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,340.0,355.7900085449219,338.5,349.30999755859375,344.8779602050781,485300
2023-11-15,351.30999755859375,360.6000061035156,350.260009765625,350.5899963378906,346.1417541503906,466800
2023-11-16,348.94000244140625,350.8599853515625,346.760009765625,347.3699951171875,342.96258544921875,318900
2023-11-17,353.07000732421875,354.07000732421875,347.75,350.2200012207031,345.77642822265625,240400
2023-11-20,350.19000244140625,350.9800109863281,345.8699951171875,349.0799865722656,344.6509094238281,275400
2023-11-21,347.6400146484375,353.44000244140625,343.8999938964844,352.3999938964844,347.92877197265625,250000
2023-11-22,354.8699951171875,357.8599853515625,353.010009765625,356.260009765625,351.7398376464844,248600
2023-11-24,354.30999755859375,356.1400146484375,353.17999267578125,354.75,350.24896240234375,62600
2023-11-27,353.1000061035156,353.8699951171875,348.95001220703125,351.6000061035156,347.1389465332031,249000
2023-11-28,350.8900146484375,354.1000061035156,348.8900146484375,350.30999755859375,345.86529541015625,205500
2023-11-29,347.7799987792969,351.3800048828125,343.0,345.32000732421875,340.9386291503906,431400
2023-11-30,346.489990234375,348.8299865722656,338.9200134277344,347.32000732421875,342.9132385253906,593700
2023-12-01,346.739990234375,357.9800109863281,345.0199890136719,357.6400146484375,353.1023254394531,345300
2023-12-04,356.8399963378906,362.4800109863281,351.30999755859375,353.6400146484375,349.153076171875,317900
2023-12-05,350.80999755859375,353.75,348.7200012207031,353.6000061035156,349.1135559082031,298300
2023-12-06,356.80999755859375,366.0799865722656,356.54998779296875,362.510009765625,357.9105224609375,351900
2023-12-07,362.29998779296875,364.1199951171875,357.6000061035156,363.739990234375,359.1248779296875,287700
2023-12-08,360.25,361.8699951171875,353.510009765625,354.1199951171875,349.626953125,331400
2023-12-11,355.32000732421875,361.260009765625,352.989990234375,355.8800048828125,351.3646545410156,279700
2023-12-12,355.8699951171875,361.0,349.989990234375,351.7900085449219,347.3265380859375,355400
2023-12-13,351.8999938964844,365.6499938964844,349.75,365.0400085449219,360.4084167480469,383400
2023-12-14,371.3999938964844,398.9200134277344,371.3999938964844,396.29998779296875,391.2717590332031,1130300
2023-12-15,394.2200012207031,397.5299987792969,388.6300048828125,392.3999938964844,387.4212341308594,726800
2023-12-18,392.6700134277344,393.04998779296875,386.2799987792969,389.80999755859375,384.8641357421875,378900
2023-12-19,392.45001220703125,398.19000244140625,390.17999267578125,391.5299987792969,386.5622863769531,270800
2023-12-20,391.4100036621094,400.0,389.2799987792969,390.6300048828125,385.6737365722656,362700
2023-12-21,395.0400085449219,398.6400146484375,392.5400085449219,395.6300048828125,390.61029052734375,222200
2023-12-22,395.8299865722656,397.760009765625,393.1000061035156,396.1099853515625,391.08416748046875,178000
2023-12-26,396.6600036621094,402.2099914550781,395.5,400.8900146484375,395.8035583496094,199800
2023-12-27,402.3599853515625,405.010009765625,399.4800109863281,403.739990234375,398.61737060546875,193400
2023-12-28,403.010009765625,404.7900085449219,401.0400085449219,402.3900146484375,397.2845153808594,131700
2023-12-29,401.2799987792969,403.9800109863281,398.04998779296875,398.7099914550781,393.65118408203125,201500
2024-01-02,394.260009765625,397.9100036621094,385.42999267578125,388.1499938964844,383.2251892089844,346100
2024-01-03,382.8699951171875,383.0199890136719,373.3399963378906,373.7799987792969,369.0375061035156,309500
2024-01-04,370.3299865722656,377.3399963378906,370.3299865722656,372.8699951171875,368.1390686035156,257900
2024-01-05,371.6000061035156,379.739990234375,371.6000061035156,377.7300109863281,372.93743896484375,266100
2024-01-08,374.6300048828125,382.8299865722656,374.6300048828125,381.44000244140625,376.600341796875,214400
2024-01-09,377.05999755859375,383.1400146484375,377.05999755859375,381.5299987792969,376.6891784667969,129400
2024-01-10,383.0,390.04998779296875,376.1099853515625,389.8500061035156,384.90362548828125,290200
2024-01-11,387.2200012207031,389.82000732421875,379.44000244140625,384.8800048828125,379.9967041015625,266800
2024-01-12,387.5,389.2300109863281,377.5,381.82000732421875,376.97552490234375,150000
2024-01-16,377.8999938964844,382.9700012207031,374.7099914550781,381.6099853515625,376.7681579589844,287600
2024-01-17,377.6099853515625,381.5299987792969,374.29998779296875,377.05999755859375,372.2759094238281,223700
2024-01-18,379.6400146484375,387.29998779296875,379.2799987792969,387.0,382.08978271484375,235400
2024-01-19,387.010009765625,388.9800109863281,381.6600036621094,386.8399963378906,381.93182373046875,272200
2024-01-22,389.989990234375,400.5,388.0299987792969,399.7900085449219,394.7174987792969,254000
2024-01-23,402.3699951171875,402.3699951171875,387.67999267578125,390.6600036621094,385.7033386230469,198700
2024-01-24,394.19000244140625,395.79998779296875,376.92999267578125,380.8999938964844,376.06719970703125,278400
2024-01-25,382.9200134277344,385.1499938964844,377.8800048828125,378.55999755859375,373.7568664550781,306500
2024-01-26,378.739990234375,380.3699951171875,373.6499938964844,377.3900146484375,372.6017150878906,300200
2024-01-29,378.4700012207031,384.0199890136719,375.6700134277344,383.42999267578125,378.5650634765625,262700
2024-01-30,382.8500061035156,384.1000061035156,379.4100036621094,379.6499938964844,374.8330383300781,240800
2024-01-31,379.8399963378906,381.79998779296875,370.0899963378906,371.25,366.5395812988281,315600
2024-02-01,373.1700134277344,377.2099914550781,367.29998779296875,377.0799865722656,372.29559326171875,330800
2024-02-02,372.79998779296875,377.5,361.1600036621094,373.8500061035156,369.1066589355469,343700
