Date,Adj Close,Close,High,Low,Open,Volume
2023-12-13,132.07064819335938,135.0800018310547,135.14999389648438,130.0,131.1199951171875,1414900
2023-12-14,131.49378967285156,134.49000549316406,137.42999267578125,133.75,136.6999969482422,1253600
2023-12-15,128.81483459472656,131.75,133.85000610351562,130.44000244140625,133.1300048828125,2258400
2023-12-18,127.95441436767578,130.8699951171875,132.5399932861328,130.3000030517578,131.8300018310547,1026000
2023-12-19,129.6654510498047,132.6199951171875,132.63999938964844,130.94000244140625,131.25999450683594,938500
2023-12-20,127.8860092163086,130.8000030517578,133.91000366210938,130.75,132.4199981689453,1054200
2023-12-21,128.5703887939453,131.5,132.4600067138672,130.5,131.52000427246094,597700
2023-12-22,128.62905883789062,131.55999755859375,132.9499969482422,131.10000610351562,132.17999267578125,654400
2023-12-26,129.32325744628906,132.27000427246094,132.82000732421875,131.35000610351562,131.64999389648438,515900
2023-12-27,129.28411865234375,132.22999572753906,132.97000122070312,131.67999267578125,132.13999938964844,571400
2023-12-28,130.0174102783203,132.97999572753906,133.27999877929688,131.22000122070312,131.22000122070312,604400
2023-12-29,129.0494842529297,131.99000549316406,133.10000610351562,131.41000366210938,132.47000122070312,800800
2024-01-02,130.53561401367188,133.50999450683594,134.02000427246094,130.77000427246094,131.19000244140625,1132400
2024-01-03,130.53561401367188,133.50999450683594,133.99000549316406,132.44000244140625,133.1999969482422,998800
2024-01-04,128.8245849609375,131.75999450683594,133.6999969482422,131.44000244140625,133.27000427246094,816400
2024-01-05,128.9517059326172,131.88999938964844,132.88999938964844,130.41000366210938,131.35000610351562,862100
2024-01-08,130.07608032226562,133.0399932861328,133.13999938964844,130.72999572753906,131.47999572753906,1026400
2024-01-09,129.7827911376953,132.74000549316406,134.83999633789062,131.75999450683594,132.3000030517578,1202000
2024-01-10,130.64315795898438,133.6199951171875,134.3000030517578,132.77999877929688,133.10000610351562,614000
2024-01-11,128.59971618652344,131.52999877929688,133.57000732421875,130.4499969482422,133.32000732421875,878600
2024-01-12,129.26458740234375,132.2100067138672,133.0500030517578,131.72000122070312,132.3000030517578,673200
2024-01-16,127.50468444824219,130.41000366210938,132.77000427246094,130.30999755859375,131.41000366210938,800800
2024-01-17,125.55901336669922,128.4199981689453,130.88999938964844,127.44999694824219,128.9600067138672,1301200
2024-01-18,123.0267105102539,125.83000183105469,128.11000061035156,125.41000366210938,127.98999786376953,1083300
2024-01-19,122.5085220336914,125.30000305175781,126.25,124.4800033569336,126.05000305175781,1301200
2024-01-22,124.03376770019531,126.86000061035156,127.63999938964844,125.30000305175781,125.41999816894531,1137000
2024-01-23,123.44713592529297,126.26000213623047,128.02000427246094,125.6500015258789,127.44999694824219,1247800
2024-01-24,119.22337341308594,121.94000244140625,127.29000091552734,121.37999725341797,127.12999725341797,1279600
2024-01-25,121.21792602539062,123.9800033569336,123.98999786376953,122.2300033569336,123.04000091552734,1196300
2024-01-26,120.41619873046875,123.16000366210938,124.98999786376953,122.94000244140625,124.5999984741211,749000
2024-01-29,122.94849395751953,125.75,126.3499984741211,122.38999938964844,124.47000122070312,1252100
2024-01-30,121.62857055664062,124.4000015258789,125.4800033569336,123.95999908447266,125.02999877929688,1056900
2024-01-31,121.25703430175781,124.0199966430664,126.58000183105469,123.1500015258789,125.51000213623047,1607700
2024-02-01,122.4498519897461,125.23999786376953,125.36000061035156,122.91999816894531,123.86000061035156,1148400
2024-02-02,120.61174774169922,123.36000061035156,124.95999908447266,122.2699966430664,123.2699966430664,1201200
2024-02-05,118.81273651123047,121.5199966430664,122.5199966430664,121.18000030517578,121.94999694824219,1205800
2024-02-06,119.79045104980469,122.5199966430664,122.88999938964844,120.61000061035156,121.36000061035156,1375800
2024-02-07,119.92616271972656,121.94999694824219,123.0,121.37000274658203,122.36000061035156,1372600
2024-02-08,119.80816650390625,121.83000183105469,122.01000213623047,120.55000305175781,121.62000274658203,1269200
2024-02-09,120.17201232910156,122.19999694824219,122.62000274658203,121.05000305175781,121.41999816894531,1231200
2024-02-12,121.58811950683594,123.63999938964844,123.8499984741211,121.55000305175781,122.16000366210938,1301900
2024-02-13,117.79217529296875,119.77999877929688,122.3499984741211,118.9800033569336,121.72000122070312,1789700
2024-02-14,118.48056030273438,120.4800033569336,120.97000122070312,119.23999786376953,120.0,1462600
2024-02-15,122.19783782958984,124.26000213623047,124.33999633789062,120.61000061035156,122.31999969482422,1749500
2024-02-16,120.78172302246094,122.81999969482422,123.19000244140625,120.8499984741211,122.19999694824219,2005200
2024-02-20,119.14928436279297,121.16000366210938,123.2300033569336,120.48999786376953,122.08999633789062,2187500
2024-02-21,119.70982360839844,121.7300033569336,122.0,120.41000366210938,121.12999725341797,2828400
2024-02-22,117.69384002685547,119.68000030517578,121.68000030517578,117.80999755859375,121.43000030517578,2401400
2024-02-23,116.98578643798828,118.95999908447266,119.9000015258789,118.31999969482422,119.52999877929688,1672000
2024-02-26,115.4811782836914,117.43000030517578,118.83000183105469,116.69999694824219,118.83000183105469,1944000
2024-02-27,116.07121276855469,118.02999877929688,118.31999969482422,117.02999877929688,117.33000183105469,1464400
2024-02-28,115.95321655273438,117.91000366210938,119.20999908447266,117.45999908447266,118.22000122070312,1443700
2024-02-29,116.57276153564453,118.54000091552734,119.41000366210938,117.44999694824219,118.79000091552734,2159100
2024-03-01,117.69384002685547,119.68000030517578,120.37000274658203,116.8499984741211,118.18000030517578,1789500
2024-03-04,119.68031311035156,121.69999694824219,121.87999725341797,118.83000183105469,118.91000366210938,1274000
2024-03-05,117.28080749511719,119.26000213623047,122.41000366210938,118.56999969482422,121.87000274658203,1479100
2024-03-06,118.3133773803711,120.30999755859375,120.91999816894531,119.36000061035156,120.1500015258789,1313700
2024-03-07,116.64159393310547,118.61000061035156,120.41999816894531,118.08000183105469,119.55999755859375,2097400
2024-03-08,116.47441864013672,118.44000244140625,120.0,117.83999633789062,119.93000030517578,2312300
2024-03-11,118.33306121826172,120.33000183105469,121.06999969482422,118.05999755859375,118.05999755859375,1574500
2024-03-12,117.20214080810547,119.18000030517578,120.7300033569336,118.2300033569336,119.52999877929688,1821000
2024-03-13,118.53956604003906,120.54000091552734,121.55999755859375,118.66000366210938,118.9800033569336,1293500
2024-03-14,116.51375579833984,118.4800033569336,120.6500015258789,117.45999908447266,120.12000274658203,1354800
2024-03-15,115.19599151611328,117.13999938964844,118.4000015258789,116.6500015258789,117.0199966430664,4764600
2024-03-18,115.28450012207031,117.2300033569336,118.20999908447266,116.37999725341797,117.1500015258789,1394500
2024-03-19,116.0417251586914,118.0,118.33000183105469,116.93000030517578,117.73999786376953,1061000
2024-03-20,116.13021850585938,118.08999633789062,118.16000366210938,116.69999694824219,117.76000213623047,1134200
2024-03-21,116.24823760986328,118.20999908447266,120.16999816894531,118.05999755859375,118.9800033569336,1026000
2024-03-22,115.79586791992188,117.75,119.05999755859375,117.33999633789062,119.05999755859375,906000
2024-03-25,115.19599151611328,117.13999938964844,118.48999786376953,116.98999786376953,117.88999938964844,1083000
2024-03-26,115.88436889648438,117.83999633789062,117.91000366210938,116.58999633789062,116.9800033569336,1739800
2024-03-27,119.48363494873047,121.5,121.72000122070312,117.97000122070312,118.55000305175781,1805100
2024-03-28,120.18184661865234,122.20999908447266,122.37999725341797,120.44000244140625,121.69000244140625,2004200
2024-04-01,118.30355834960938,120.30000305175781,122.5,119.54000091552734,122.44000244140625,913900
2024-04-02,117.57582092285156,119.55999755859375,121.47000122070312,118.81999969482422,120.11000061035156,1183100
2024-04-03,116.95628356933594,118.93000030517578,119.77999877929688,118.26000213623047,119.19000244140625,1101300
2024-04-04,118.3822250366211,120.37999725341797,120.95999908447266,119.26000213623047,120.0999984741211,1272600
2024-04-05,116.55309295654297,118.5199966430664,120.02999877929688,117.8499984741211,119.23999786376953,1109000
2024-04-08,118.0281982421875,120.0199966430664,120.45999908447266,118.63999938964844,118.83999633789062,1217000
2024-04-09,119.82782745361328,121.8499984741211,122.20999908447266,120.18000030517578,120.77999877929688,1492900
2024-04-10,116.34656524658203,118.30999755859375,119.33000183105469,117.02999877929688,118.98999786376953,2354600
2024-04-11,115.86470794677734,117.81999969482422,119.5999984741211,116.9000015258789,119.22000122070312,1697300
2024-04-12,114.63544464111328,116.56999969482422,117.87000274658203,115.97000122070312,117.87000274658203,1072100
2024-04-15,114.05524444580078,115.9800033569336,117.41999816894531,115.12999725341797,116.72000122070312,1862800
2024-04-16,111.93109130859375,113.81999969482422,115.44999694824219,113.33999633789062,115.44999694824219,2331100
2024-04-17,113.48486328125,115.4000015258789,115.7699966430664,113.52999877929688,113.83999633789062,1902800
2024-04-18,115.40250396728516,117.3499984741211,117.56999969482422,115.08999633789062,116.12000274658203,1399800
2024-04-19,116.55309295654297,118.5199966430664,119.38999938964844,117.6500015258789,117.94000244140625,1874300
2024-04-22,117.28080749511719,119.26000213623047,119.79000091552734,117.66999816894531,118.5999984741211,1247600
2024-04-23,117.88068389892578,119.87000274658203,120.55000305175781,119.0199966430664,119.30999755859375,1255500
2024-04-24,119.34596252441406,121.36000061035156,121.66000366210938,118.1500015258789,118.79000091552734,1297900
2024-04-25,119.5328140258789,121.55000305175781,122.37000274658203,119.93000030517578,121.37000274658203,1404200
2024-04-26,118.77558135986328,120.77999877929688,122.20999908447266,120.76000213623047,121.69000244140625,1058500
2024-04-29,120.25068664550781,122.27999877929688,122.56999969482422,121.66999816894531,121.7300033569336,1686000
2024-04-30,120.29002380371094,122.31999969482422,123.0999984741211,120.98999786376953,121.51000213623047,1325100
2024-05-01,123.04356384277344,125.12000274658203,125.8499984741211,122.08999633789062,122.12000274658203,2712500
2024-05-02,123.85977935791016,125.94999694824219,126.08999633789062,122.4000015258789,123.7300033569336,2778800
2024-05-03,126.61331939697266,128.75,128.85000610351562,127.22000122070312,127.81999969482422,1735800
2024-05-06,128.0884246826172,130.25,130.38999938964844,128.2100067138672,129.6199951171875,1479500
2024-05-07,129.6323699951172,131.82000732421875,132.4600067138672,130.08999633789062,131.3000030517578,1597700
2024-05-08,130.66494750976562,132.8699951171875,133.0,131.1999969482422,131.39999389648438,1417900
2024-05-09,132.14988708496094,134.3800048828125,134.77999877929688,132.17999267578125,132.8699951171875,1308700
2024-05-10,133.2512969970703,135.5,135.7100067138672,134.41000366210938,134.8300018310547,1763600
2024-05-13,132.3068084716797,133.77999877929688,135.52999877929688,133.27999877929688,135.0,852500
2024-05-14,131.66397094726562,133.1300048828125,135.0,132.86000061035156,134.8300018310547,1060900
2024-05-15,132.27713012695312,133.75,135.11000061035156,133.0800018310547,134.75,1281700
2024-05-16,132.79141235351562,134.27000427246094,134.61000061035156,133.08999633789062,133.41000366210938,1248200
2024-05-17,132.2870330810547,133.75999450683594,134.13999938964844,133.13999938964844,134.13999938964844,924200
2024-05-20,132.09913635253906,133.57000732421875,133.97999572753906,132.47000122070312,133.8000030517578,914000
2024-05-21,132.88043212890625,134.36000061035156,134.3800048828125,132.82000732421875,133.58999633789062,716000
2024-05-22,132.27713012695312,133.75,134.58999633789062,133.16000366210938,134.11000061035156,1495400
2024-05-23,127.1838607788086,128.60000610351562,132.83999633789062,128.39999389648438,132.83999633789062,1031800
2024-05-24,126.81792449951172,128.22999572753906,128.92999267578125,127.58999633789062,128.69000244140625,830300
2024-05-28,124.84983825683594,126.23999786376953,128.97000122070312,126.0199966430664,128.0500030517578,1164600
2024-05-29,122.74330139160156,124.11000061035156,125.29000091552734,123.68000030517578,125.0199966430664,987800
2024-05-30,124.889404296875,126.27999877929688,126.36000061035156,124.11000061035156,124.58000183105469,886800
2024-05-31,129.3299560546875,130.77000427246094,130.94000244140625,126.62999725341797,126.87000274658203,3003100
2024-06-03,129.3299560546875,130.77000427246094,132.22000122070312,130.00999450683594,131.1300048828125,1186000
2024-06-04,131.35739135742188,132.82000732421875,133.16000366210938,130.24000549316406,130.77000427246094,1134800
2024-06-05,130.22991943359375,131.67999267578125,132.6199951171875,131.11000061035156,132.6199951171875,861100
2024-06-06,129.18161010742188,130.6199951171875,132.16000366210938,130.1300048828125,131.10000610351562,797800
2024-06-07,126.83770751953125,128.25,129.55999755859375,128.14999389648438,129.27000427246094,1096100
2024-06-10,127.14429473876953,128.55999755859375,128.85000610351562,127.33000183105469,128.0,1185300
2024-06-11,126.51133728027344,127.91999816894531,128.8699951171875,127.0999984741211,127.5199966430664,1050500
2024-06-12,126.71903991699219,128.1300048828125,130.8800048828125,128.0500030517578,130.57000732421875,846700
2024-06-13,127.7970199584961,129.22000122070312,129.92999267578125,127.19000244140625,128.10000610351562,947200
2024-06-14,127.87614440917969,129.3000030517578,129.69000244140625,127.44000244140625,128.41000366210938,953800
2024-06-17,127.30252838134766,128.72000122070312,130.02999877929688,127.36000061035156,128.27999877929688,781900
2024-06-18,129.03326416015625,130.47000122070312,130.64999389648438,128.1300048828125,128.19000244140625,1085200
2024-06-20,128.82557678222656,130.25999450683594,131.0,129.4499969482422,130.5,1061600
2024-06-21,129.10247802734375,130.5399932861328,131.69000244140625,129.4600067138672,130.27999877929688,1960300
2024-06-24,130.7244110107422,132.17999267578125,133.35000610351562,130.69000244140625,130.8300018310547,802100
2024-06-25,127.94537353515625,129.3699951171875,132.35000610351562,129.22000122070312,132.3000030517578,782400
2024-06-26,128.15306091308594,129.5800018310547,129.75,128.1300048828125,128.38999938964844,691100
2024-06-27,127.84648132324219,129.27000427246094,129.47000122070312,127.9800033569336,129.3000030517578,662100
2024-06-28,127.73770141601562,129.16000366210938,129.9199981689453,128.27000427246094,129.75,1201900
2024-07-01,126.35311126708984,127.76000213623047,130.9600067138672,127.19999694824219,129.47999572753906,767300
2024-07-02,127.04540252685547,128.4600067138672,129.8000030517578,127.80000305175781,128.0800018310547,665400
2024-07-03,126.5509033203125,127.95999908447266,129.8800048828125,127.8499984741211,128.60000610351562,402700
2024-07-05,128.5783233642578,130.00999450683594,130.17999267578125,127.20999908447266,128.6300048828125,713900
2024-07-08,128.48931884765625,129.9199981689453,130.80999755859375,129.6699981689453,130.35000610351562,874600
2024-07-09,129.280517578125,130.72000122070312,131.30999755859375,128.8699951171875,129.5399932861328,698200
2024-07-10,130.7738800048828,132.22999572753906,132.4499969482422,130.86000061035156,131.24000549316406,682000
2024-07-11,134.71995544433594,136.22000122070312,137.22000122070312,133.24000549316406,133.4600067138672,1251000
2024-07-12,137.54844665527344,139.0800018310547,140.75,136.75,136.9499969482422,1207400
2024-07-15,134.8287353515625,136.3300018310547,138.55999755859375,136.22999572753906,138.25,794700
2024-07-16,137.54844665527344,139.0800018310547,139.22000122070312,136.82000732421875,137.25,670100
2024-07-17,140.96046447753906,142.52999877929688,143.4600067138672,139.0800018310547,139.57000732421875,1190600
2024-07-18,139.79345703125,141.35000610351562,144.25999450683594,140.52000427246094,141.74000549316406,835200
2024-07-19,139.6055450439453,141.16000366210938,142.11000061035156,140.3699951171875,141.5,855900
2024-07-22,140.23849487304688,141.8000030517578,142.25,140.5500030517578,140.91000366210938,545900
2024-07-23,138.94293212890625,140.49000549316406,141.80999755859375,140.24000549316406,141.3000030517578,573600
2024-07-24,140.83187866210938,142.39999389648438,143.41000366210938,140.74000549316406,141.11000061035156,987000
2024-07-25,138.55722045898438,140.10000610351562,144.3000030517578,139.3000030517578,143.0,1009100
2024-07-26,140.1494903564453,141.7100067138672,142.35000610351562,140.3699951171875,141.08999633789062,645000
2024-07-29,139.8033447265625,141.36000061035156,142.0,139.89999389648438,141.99000549316406,748300
2024-07-30,142.08790588378906,143.6699981689453,143.9199981689453,141.42999267578125,141.42999267578125,848200
2024-07-31,140.79232788085938,142.36000061035156,142.99000549316406,141.35000610351562,141.67999267578125,1124000
2024-08-01,142.9087677001953,144.5,145.47000122070312,142.1300048828125,142.99000549316406,1109100
2024-08-02,145.72738647460938,147.35000610351562,148.16000366210938,144.02999877929688,147.0800018310547,1210500
2024-08-05,141.14837646484375,142.72000122070312,149.0,142.6999969482422,148.99000549316406,1299200
2024-08-06,142.0186767578125,143.60000610351562,145.64999389648438,142.9499969482422,144.14999389648438,1132200
2024-08-07,142.2065887451172,143.7899932861328,146.39999389648438,143.6300048828125,143.88999938964844,797400
2024-08-08,143.116455078125,144.7100067138672,146.58999633789062,143.16000366210938,143.42999267578125,1188200
2024-08-09,140.7132110595703,142.27999877929688,145.00999450683594,140.27000427246094,144.85000610351562,1057100
2024-08-12,140.99012756347656,142.55999755859375,142.77999877929688,141.08999633789062,142.11000061035156,676700
2024-08-13,140.58741760253906,141.38999938964844,142.72000122070312,141.2100067138672,142.47000122070312,873200
2024-08-14,140.86582946777344,141.6699981689453,142.8000030517578,140.1699981689453,141.0,562400
2024-08-15,141.22378540039062,142.02999877929688,143.0,140.58999633789062,141.2899932861328,883700
2024-08-16,140.17974853515625,140.97999572753906,142.6999969482422,140.64999389648438,142.1699981689453,643700
2024-08-19,140.7664031982422,141.57000732421875,142.07000732421875,141.07000732421875,141.1699981689453,457900
2024-08-20,140.46810913085938,141.27000427246094,142.11000061035156,140.9499969482422,141.72999572753906,520600
2024-08-21,139.970947265625,140.77000427246094,141.38999938964844,140.02999877929688,141.08999633789062,632900
2024-08-22,139.22520446777344,140.02000427246094,141.14999389648438,138.88999938964844,140.6699981689453,771800
2024-08-23,139.6229248046875,140.4199981689453,141.14999389648438,139.5500030517578,140.4199981689453,521400
2024-08-26,140.25929260253906,141.05999755859375,142.25,140.50999450683594,141.1999969482422,418800
2024-08-27,139.3743438720703,140.1699981689453,141.72000122070312,139.69000244140625,140.50999450683594,553100
2024-08-28,140.96527099609375,141.77000427246094,143.33999633789062,139.80999755859375,140.8300018310547,983100
2024-08-29,141.01498413085938,141.82000732421875,142.41000366210938,140.72999572753906,141.86000061035156,811200
2024-08-30,142.30760192871094,143.1199951171875,143.50999450683594,141.05999755859375,142.19000244140625,1833500
2024-09-03,142.66555786132812,143.47999572753906,145.24000549316406,142.52000427246094,142.85000610351562,914400
2024-09-04,143.33175659179688,144.14999389648438,145.7100067138672,142.99000549316406,143.82000732421875,832600
2024-09-05,143.68971252441406,144.50999450683594,145.38999938964844,143.9600067138672,145.0800018310547,702500
2024-09-06,143.12295532226562,143.94000244140625,145.55999755859375,143.55999755859375,144.91000366210938,871900
2024-09-09,145.1811981201172,146.00999450683594,146.05999755859375,143.6199951171875,144.0500030517578,837700
2024-09-10,147.3587646484375,148.1999969482422,148.5500030517578,145.85000610351562,146.42999267578125,958100
2024-09-11,146.20535278320312,147.0399932861328,147.97999572753906,144.75,147.75,1052700
2024-09-12,146.2948455810547,147.1300048828125,147.72999572753906,145.47000122070312,146.88999938964844,706800
2024-09-13,147.28916931152344,148.1300048828125,148.19000244140625,146.60000610351562,147.52999877929688,738100
2024-09-16,148.24371337890625,149.08999633789062,149.77999877929688,148.52000427246094,148.94000244140625,714200
2024-09-17,149.0491180419922,149.89999389648438,150.67999267578125,148.8300018310547,149.08999633789062,1028000
2024-09-18,148.09457397460938,148.94000244140625,150.16000366210938,148.11000061035156,149.47999572753906,1183200
2024-09-19,148.23377990722656,149.0800018310547,149.27999877929688,147.14999389648438,148.22000122070312,1190600
2024-09-20,146.39427185058594,147.22999572753906,149.1300048828125,145.74000549316406,149.0800018310547,3350400
2024-09-23,146.7025146484375,147.5399932861328,149.10000610351562,147.14999389648438,147.88999938964844,814900
2024-09-24,144.21670532226562,145.0399932861328,147.99000549316406,144.86000061035156,146.47999572753906,1838800
2024-09-25,143.3019256591797,144.1199951171875,146.00999450683594,143.38999938964844,145.6999969482422,1082300
2024-09-26,142.36724853515625,143.17999267578125,144.1699981689453,142.57000732421875,143.25999450683594,938600
2024-09-27,144.10731506347656,144.92999267578125,145.64999389648438,144.13999938964844,144.35000610351562,796600
2024-09-30,145.40989685058594,146.24000549316406,146.27999877929688,143.5399932861328,145.24000549316406,1791100
2024-10-01,144.84312438964844,145.6699981689453,147.2100067138672,145.1699981689453,146.47000122070312,1003900
2024-10-02,145.27069091796875,146.10000610351562,146.97999572753906,144.27000427246094,144.60000610351562,1324500
2024-10-03,143.85873413085938,144.67999267578125,146.25,144.49000549316406,145.8800048828125,847400
2024-10-04,141.76072692871094,142.57000732421875,144.13999938964844,141.7100067138672,143.33999633789062,853600
2024-10-07,136.21240234375,136.99000549316406,142.0500030517578,135.6999969482422,142.0500030517578,1689100
2024-10-08,136.61012268066406,137.38999938964844,138.42999267578125,137.19000244140625,137.72999572753906,918700
2024-10-09,135.40699768066406,136.17999267578125,137.8000030517578,135.5,136.88999938964844,857900
2024-10-10,135.44677734375,136.22000122070312,136.77999877929688,133.60000610351562,133.60000610351562,876300
2024-10-11,138.08172607421875,138.8699951171875,138.99000549316406,136.66000366210938,137.0,689300
2024-10-14,139.57321166992188,140.3699951171875,140.72000122070312,138.97999572753906,139.24000549316406,597700
2024-10-15,140.39849853515625,141.1999969482422,142.6699981689453,140.32000732421875,140.39999389648438,833600
2024-10-16,141.7706756591797,142.5800018310547,142.83999633789062,141.27999877929688,141.30999755859375,651600
2024-10-17,139.99082946777344,140.7899932861328,142.5,140.22999572753906,142.27999877929688,585700
2024-10-18,141.15419006347656,141.9600067138672,142.1999969482422,139.08999633789062,141.00999450683594,818500
2024-10-21,140.24935913085938,141.0500030517578,142.7899932861328,140.6999969482422,141.94000244140625,564900
2024-10-22,139.9510498046875,140.75,140.99000549316406,138.92999267578125,139.60000610351562,888700
2024-10-23,141.3132781982422,142.1199951171875,142.6699981689453,141.07000732421875,141.25,1290000
2024-10-24,139.00645446777344,139.8000030517578,142.97000122070312,139.74000549316406,142.38999938964844,712500
2024-10-25,136.87860107421875,137.66000366210938,140.25999450683594,137.57000732421875,140.25999450683594,592200
2024-10-28,138.00218200683594,138.7899932861328,139.89999389648438,138.17999267578125,138.88999938964844,564800
2024-10-29,135.02915954589844,135.8000030517578,138.1300048828125,135.75,137.52000427246094,1054600
2024-10-30,134.91978454589844,135.69000244140625,136.91000366210938,135.52999877929688,136.25,1329800
2024-10-31,137.3260498046875,138.11000061035156,139.99000549316406,135.0,137.83999633789062,1544600
2024-11-01,135.22801208496094,136.0,138.88999938964844,135.97000122070312,138.35000610351562,1044400
2024-11-04,134.53199768066406,135.3000030517578,136.4600067138672,134.0,136.4499969482422,1569000
2024-11-05,136.33172607421875,137.11000061035156,137.1300048828125,134.5399932861328,135.66000366210938,911400
2024-11-06,132.82176208496094,133.5800018310547,135.61000061035156,131.50999450683594,133.74000549316406,2141200
2024-11-07,132.08595275878906,132.83999633789062,134.6300048828125,132.69000244140625,133.8000030517578,1260100
2024-11-08,135.3175048828125,136.08999633789062,136.3300018310547,133.5,133.75,1076000
2024-11-11,134.0050048828125,134.77000427246094,136.5399932861328,134.5,135.30999755859375,926800
2024-11-12,132.42999267578125,132.42999267578125,133.8699951171875,132.22999572753906,133.8699951171875,932800
2024-11-13,132.44000244140625,132.44000244140625,133.97000122070312,131.75,133.3699951171875,1260300
