Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,242.80999755859375,242.88999938964844,240.67999267578125,241.88999938964844,238.0486297607422,861100
2023-11-15,241.6999969482422,241.6999969482422,238.3800048828125,239.5399932861328,235.7359161376953,1266200
2023-11-16,239.4499969482422,239.72999572753906,235.77999877929688,236.58999633789062,232.83277893066406,1269100
2023-11-17,236.94000244140625,236.94000244140625,234.1699981689453,235.6300048828125,231.88803100585938,1156200
2023-11-20,234.9499969482422,237.8300018310547,233.77999877929688,236.9499969482422,233.18707275390625,905500
2023-11-21,237.32000732421875,237.32000732421875,233.2899932861328,234.27000427246094,230.5496368408203,1219800
2023-11-22,235.92999267578125,239.5800018310547,235.57000732421875,239.0399932861328,235.24386596679688,925100
2023-11-24,237.91000366210938,238.6199951171875,237.22999572753906,238.3699951171875,234.5845184326172,357500
2023-11-27,238.13999938964844,238.4600067138672,236.5,237.99000549316406,234.2105712890625,836400
2023-11-28,238.16000366210938,242.8000030517578,238.0,241.77000427246094,237.93052673339844,1397000
2023-11-29,242.24000549316406,243.27999877929688,236.85000610351562,237.9499969482422,234.1711883544922,1206700
2023-11-30,238.22000122070312,240.58999633789062,237.8800048828125,240.49000549316406,236.6708526611328,963600
2023-12-01,242.02000427246094,243.0,239.60000610351562,241.9499969482422,238.107666015625,970200
2023-12-04,240.5399932861328,243.3699951171875,239.7899932861328,240.30999755859375,236.4936981201172,1322300
2023-12-05,239.89999389648438,240.49000549316406,233.5,236.66000366210938,232.9016876220703,1247400
2023-12-06,235.9600067138672,237.11000061035156,232.61000061035156,235.10000610351562,231.36647033691406,1231700
2023-12-07,235.27999877929688,236.5399932861328,233.77000427246094,235.86000061035156,232.1143798828125,1047300
2023-12-08,235.55999755859375,236.6300048828125,234.17999267578125,234.44000244140625,230.7169189453125,901100
2023-12-11,235.22000122070312,236.3699951171875,234.00999450683594,235.6999969482422,231.95692443847656,804100
2023-12-12,236.72000122070312,236.77000427246094,234.7100067138672,235.8300018310547,232.08485412597656,1273700
2023-12-13,236.0,244.07000732421875,234.75,242.58999633789062,238.7375030517578,1241800
2023-12-14,243.32000732421875,244.41000366210938,240.92999267578125,241.02999877929688,237.20228576660156,1282500
2023-12-15,239.99000549316406,240.22999572753906,235.47999572753906,236.4600067138672,232.7048797607422,1722900
2023-12-18,237.6300048828125,239.25,235.9600067138672,238.88999938964844,235.0962677001953,1229500
2023-12-19,239.44000244140625,241.58999633789062,239.1300048828125,241.08999633789062,237.26132202148438,1025400
2023-12-20,239.67999267578125,240.3800048828125,234.74000549316406,235.07000732421875,231.33694458007812,1322200
2023-12-21,236.5,237.6199951171875,235.1699981689453,235.8699951171875,232.1242218017578,1127900
2023-12-22,236.97000122070312,239.27999877929688,236.11000061035156,237.8800048828125,234.102294921875,875400
2023-12-26,237.47000122070312,240.44000244140625,237.17999267578125,238.99000549316406,235.19468688964844,568000
2023-12-27,238.67999267578125,240.2100067138672,238.25999450683594,240.1199951171875,236.30673217773438,602900
2023-12-28,240.11000061035156,242.4499969482422,240.11000061035156,242.16000366210938,238.31436157226562,824000
2023-12-29,242.22000122070312,242.82000732421875,241.3800048828125,241.75,237.9108428955078,741300
2024-01-02,240.63999938964844,245.0500030517578,240.49000549316406,243.88999938964844,240.01686096191406,1250500
2024-01-03,243.64999389648438,244.33999633789062,241.19000244140625,241.4199981689453,237.58607482910156,1609100
2024-01-04,242.24000549316406,243.55999755859375,241.86000061035156,242.3300018310547,238.4816436767578,1331300
2024-01-05,244.5,253.08999633789062,243.3000030517578,247.52999877929688,243.59906005859375,2633200
2024-01-08,248.14999389648438,251.69000244140625,248.14999389648438,250.0,246.0298309326172,2083700
2024-01-09,249.27000427246094,253.60000610351562,247.02999877929688,253.5399932861328,249.51361083984375,1449800
2024-01-10,253.17999267578125,255.7899932861328,252.50999450683594,254.77000427246094,250.7240753173828,1846500
2024-01-11,255.0,257.760009765625,254.3300018310547,257.4200134277344,253.33200073242188,1701000
2024-01-12,258.32000732421875,260.29998779296875,257.45001220703125,258.29998779296875,254.19802856445312,1515300
2024-01-16,259.6700134277344,259.9599914550781,255.22000122070312,255.3800048828125,251.3243865966797,1244800
2024-01-17,254.42999267578125,255.64999389648438,252.44000244140625,252.66000366210938,248.6475830078125,1068600
2024-01-18,251.55999755859375,254.4499969482422,251.3800048828125,253.64999389648438,249.62185668945312,699800
2024-01-19,254.5,255.94000244140625,251.3300018310547,253.9499969482422,249.91709899902344,947900
2024-01-22,254.3800048828125,255.36000061035156,251.52999877929688,251.6300048828125,247.63394165039062,828500
2024-01-23,251.17999267578125,253.25,250.89999389648438,252.99000549316406,248.97235107421875,797000
2024-01-24,252.0399932861328,252.85000610351562,247.2899932861328,247.41000366210938,243.48097229003906,1153400
2024-01-25,248.6999969482422,250.27000427246094,248.25999450683594,250.2100067138672,246.23651123046875,797500
2024-01-26,251.4199981689453,251.92999267578125,249.05999755859375,249.5,245.5377655029297,1078500
2024-01-29,249.0,250.9600067138672,247.16000366210938,250.8000030517578,246.817138671875,1473700
2024-01-30,250.47000122070312,250.99000549316406,246.7100067138672,248.42999267578125,244.48477172851562,950500
2024-01-31,248.25,248.5800018310547,243.85000610351562,245.0800018310547,241.18797302246094,1116300
2024-02-01,245.5,252.67999267578125,244.47000122070312,252.67999267578125,248.66725158691406,1036400
