Date,Open,High,Low,Close,Adj Close,Volume
2023-11-14,69.0999984741211,69.61799621582031,68.39099884033203,69.49199676513672,66.9320068359375,9555000
2023-11-15,69.81999969482422,69.95600128173828,69.15299987792969,69.79000091552734,67.21904754638672,6295000
2023-11-16,69.9000015258789,70.63400268554688,69.58399963378906,70.04399871826172,67.46368408203125,10047000
2023-11-17,69.15599822998047,70.15599822998047,68.80000305175781,70.03399658203125,67.45404052734375,10265000
2023-11-20,69.73300170898438,72.0999984741211,69.73300170898438,71.91500091552734,69.26576232910156,10264000
2023-11-21,71.60299682617188,71.60299682617188,70.3479995727539,70.73699951171875,68.13114929199219,8709000
2023-11-22,71.5,72.822998046875,71.33999633789062,71.74600219726562,69.10298156738281,7819000
2023-11-24,71.64800262451172,72.21299743652344,71.5,71.75,69.1068344116211,3006000
2023-11-27,71.5,73.0989990234375,71.06800079345703,72.24500274658203,69.58360290527344,6819000
2023-11-28,71.23300170898438,71.74299621582031,70.4489974975586,71.03900146484375,68.42202758789062,9053000
2023-11-29,72.0,72.5469970703125,71.30500030517578,71.39900207519531,68.76876831054688,8125000
2023-11-30,71.87999725341797,71.87999725341797,70.63700103759766,71.59200286865234,68.95466613769531,12922000
2023-12-01,71.20800018310547,72.25900268554688,70.81199645996094,72.20800018310547,69.54795837402344,6919000
2023-12-04,71.55999755859375,71.65499877929688,70.20500183105469,71.00599670410156,68.39024353027344,9036000
2023-12-05,69.63400268554688,69.99500274658203,68.71800231933594,69.71399688720703,67.14583587646484,12201000
2023-12-06,70.89900207519531,70.99800109863281,69.34700012207031,69.48699951171875,66.92719268798828,6348000
2023-12-07,70.31600189208984,71.03199768066406,69.72100067138672,70.8030014038086,68.1947250366211,9009000
2023-12-08,69.94599914550781,71.11699676513672,69.9020004272461,70.31700134277344,67.72662353515625,7944000
2023-12-11,71.02400207519531,73.79900360107422,70.83999633789062,73.55899810791016,70.84918975830078,15849000
2023-12-12,73.30000305175781,73.87999725341797,72.71099853515625,73.1240005493164,70.62223052978516,12019000
2023-12-13,73.29499816894531,74.05899810791016,72.14900207519531,73.46499633789062,70.9515609741211,8889000
2023-12-14,74.03600311279297,77.12799835205078,73.87799835205078,76.72100067138672,74.0961685180664,17234000
2023-12-15,76.93299865722656,77.96800231933594,76.75700378417969,77.3499984741211,74.70365905761719,17817000
2023-12-18,77.55999755859375,77.9000015258789,75.7509994506836,76.99199676513672,74.35790252685547,8841000
2023-12-19,77.22200012207031,78.18399810791016,76.87300109863281,78.10099792480469,75.428955078125,8906000
2023-12-20,77.20500183105469,78.05000305175781,75.44200134277344,75.49299621582031,72.91018676757812,11409000
2023-12-21,77.8499984741211,77.92500305175781,76.3499984741211,77.69200134277344,75.03395080566406,9349000
2023-12-22,77.69200134277344,78.41000366210938,77.36199951171875,77.9990005493164,75.33045196533203,5251000
2023-12-26,78.30400085449219,79.98699951171875,78.30400085449219,79.57099914550781,76.84867095947266,6941000
2023-12-27,79.9000015258789,80.12899780273438,79.02999877929688,79.49299621582031,76.77332305908203,7623000
2023-12-28,79.77999877929688,79.87200164794922,78.9010009765625,78.96700286865234,76.26533508300781,6007000
2023-12-29,78.7509994506836,79.00900268554688,77.80000305175781,78.32599639892578,75.6462631225586,5191000
2024-01-02,76.875,76.93800354003906,74.20700073242188,74.93000030517578,72.36644744873047,11136000
2024-01-03,73.19999694824219,74.30000305175781,72.96600341796875,73.69300079345703,71.17176818847656,9224000
2024-01-04,72.5780029296875,74.49099731445312,72.32499694824219,73.10800170898438,70.6067886352539,10330000
2024-01-05,73.45700073242188,74.2249984741211,72.86000061035156,73.23999786376953,70.73426055908203,8219000
2024-01-08,73.63400268554688,75.7699966430664,73.63400268554688,75.71600341796875,73.12555694580078,10889000
2024-01-09,74.63300323486328,75.68399810791016,74.46499633789062,75.2020034790039,72.62914276123047,5904000
